"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g2518.t1.exon1",4.98290871975357,-1.31843494993719,1.5396339268842,-0.856330148949984,0.391815189437555,0.76592014314935
"g631.t1.exon6",92.4729202834841,-0.858852957777722,1.00573699106285,-0.85395383227388,0.393130570422264,0.76592014314935
"g784.t1.exon6",17.9428749466882,0.864074412140561,1.00789224325719,0.857308326283123,0.391274508138304,0.76592014314935
"g1081.t1.exon5",95.0599136298243,-0.617202712802462,0.729188493030718,-0.846424098434671,0.397316199662037,0.766897256906302
"g1393.t1.exon1",15.0861092848852,-1.03027531335227,1.21955084535766,-0.844798982571429,0.398223082775271,0.766897256906302
"g206.t2.exon11",4.90041533366868,1.39749778766556,1.64598470271911,0.849034493064815,0.395862099160819,0.766897256906302
"g2121.t1.exon16",9.79771690567566,1.05604652451678,1.24706553157839,0.846825205071753,0.397092557045733,0.766897256906302
"g2536.t1.exon4",17.2968706912855,-0.847971379896093,0.999738016563986,-0.848193592567879,0.396330165052442,0.766897256906302
"g267.t1.exon1",7.93701014907258,-1.16760235245007,1.37842043377607,-0.847058215214874,0.39696267385654,0.766897256906302
"g499.t1.exon2",27.2107475729277,0.998930665554632,1.18209037364569,0.845054395015355,0.398080469334648,0.766897256906302
"g724.t1.exon4",23.3826224576096,0.942180646978053,1.11462769412309,0.845287311580118,0.397950443642951,0.766897256906302
"g1125.t1.exon22",11.1505990130916,0.886993413429003,1.05367413190083,0.841809992837978,0.399894317582721,0.768132475021131
"g1626.t1.exon4",3.92204070156435,-1.47519500912753,1.75694164957912,-0.839638020694037,0.401111374691618,0.768132475021131
"g1661.t1.exon8",194.678649663079,-0.668915648323973,0.79436199877484,-0.842079114252261,0.399743671093238,0.768132475021131
"g1688.t1.exon8",5.28332608294193,1.23835528776943,1.48110581796928,0.83610183198613,0.403097617853911,0.768132475021131
"g1689.t1.exon13",714.171812992509,-0.590179757585743,0.701735386760008,-0.841028924464918,0.400331730648286,0.768132475021131
"g1701.t1.exon2",19.0530345894442,-0.776138603578933,0.92930790783644,-0.835179166166673,0.403616838133878,0.768132475021131
"g2002.t1.exon1",122.212140021474,0.591639093589194,0.704865440185221,0.839364593380726,0.401264746216613,0.768132475021131
"g2113.t1.exon17",17.6349805421402,0.813917279019969,0.970856827773668,0.83834944116983,0.401834475854395,0.768132475021131
"g2121.t1.exon18",156.613717912996,-0.629740616371338,0.749628394292432,-0.840070388429917,0.400868921766282,0.768132475021131
"g2493.t1.exon4",23.5774772489928,-1.11303707881365,1.33287878405674,-0.835062491898941,0.40368252383503,0.768132475021131
"g362.t1.exon9",206.552066749887,-0.670080173374921,0.800749124648873,-0.836816616775885,0.402695655624317,0.768132475021131
"g466.t1.exon4",4.15834481739658,-1.54520279034178,1.8495123953753,-0.835464955090625,0.403455970691909,0.768132475021131
"g714.t1.exon1",7.14123997179662,1.17991160516609,1.40750346897916,0.83830102814728,0.401861658612695,0.768132475021131
"g909.t1.exon4",20.0429718206165,-0.929595954894997,1.11263090391458,-0.835493560015628,0.403439871408563,0.768132475021131
"g794.t1.exon11",5.3453008096277,-1.49064566568751,1.79390444387566,-0.830950428143779,0.406001634047879,0.771887263368711
"g957.t1.exon7",734.399930853084,0.591842946603883,0.712968475262361,0.830110961618737,0.406476050070459,0.772131526601928
"g291.t1.exon2",5.76018204501282,1.15522945345731,1.39693502599601,0.826974363130192,0.408251592510014,0.774844859253699
"g130.t1.exon4",9.0325999812715,1.02500944167773,1.24426898894961,0.823784447559865,0.410062046035199,0.775150776955788
"g1833.t1.exon1",144.685390856872,-0.601682689992103,0.730534373667767,-0.82361995777318,0.410155532294758,0.775150776955788
"g1838.t1.exon1",33.4815447025501,-0.736000580175689,0.893811021364024,-0.823440931677588,0.41025729452651,0.775150776955788
"g2556.t1.exon15",19.8485492919835,-0.76871289860018,0.934014633462631,-0.823020187328719,0.410496513602931,0.775150776955788
"g2603.t1.exon1",32.5435568654638,-0.76520128646762,0.929656330260562,-0.823101248881026,0.410450418673858,0.775150776955788
"g2825.t1.exon5",5.61376431279397,-1.31481961702681,1.5964838727541,-0.823572125886003,0.410182719485673,0.775150776955788
"g2134.t1.exon2",7.15397984723487,1.51070580720958,1.83896950691283,0.821495844020643,0.411363890392545,0.775493385680849
"g675.t1.exon2",106.606383591337,-0.64141085063317,0.780798980062595,-0.821480133826185,0.411372835414931,0.775493385680849
"g1635.t1.exon1",13.3738034197007,-1.10439990342426,1.35149573139221,-0.817168621233156,0.41383207199175,0.775544235672196
"g1760.t1.exon2",7.83690887684667,1.26812762570993,1.55013630805248,0.818074913233366,0.413314412585536,0.775544235672196
"g180.t1.exon5",4.24354488020291,-1.58055400932678,1.92907845837712,-0.819331117644877,0.412597523315387,0.775544235672196
"g2074.t1.exon5",3.63025237569279,1.72908721628288,2.10881408410419,0.81993345421789,0.412254044141463,0.775544235672196
"g2282.t1.exon8",12.1270490261793,-1.21247352474922,1.47979097157629,-0.819354589964607,0.412584135176807,0.775544235672196
"g385.t1.exon2",5.78841796912222,1.48650951823551,1.81863832911859,0.81737500768278,0.413714153643871,0.775544235672196
"g522.t1.exon5",29.5742293860375,-0.966635931538261,1.18146674503973,-0.818166008985515,0.413262401375263,0.775544235672196
"g1706.t1.exon6",216.772232858598,-0.549771779471774,0.678882623404506,-0.809818605629853,0.418044437602152,0.780278454573442
"g1844.t1.exon2",11.4038289008475,-0.930149674907232,1.14789105921057,-0.810311803932788,0.417760992869891,0.780278454573442
"g2117.t1.exon1",10.1149968296151,1.01642395170663,1.25575870036329,0.809410240528358,0.418279213754925,0.780278454573442
"g2844.t1.exon2",5.9080168455004,-1.24308751519582,1.53155684269418,-0.811649610737985,0.416992715668358,0.780278454573442
"g89.t1.exon10",19.3849267073403,-0.753760652171901,0.931600129903103,-0.809103206383517,0.418455784105919,0.780278454573442
"g910.t1.exon4",4.72891073467966,1.24804883408887,1.53798328652762,0.811484003123761,0.41708777578768,0.780278454573442
"g2064.t1.exon2",3.70621177551396,-1.65919027362532,2.05284883110747,-0.808237922092988,0.418953631059832,0.780554678235012
"g1884.t1.exon9",127.857360305407,-0.616136731035764,0.763527215514418,-0.806961059823714,0.419688918244349,0.781272448308079
"g2606.t1.exon2",7.45022693795915,1.03181855897742,1.2846572789899,0.803185858090273,0.421867318156054,0.782716420718465
"g519.t1.exon2",35.3876835113336,0.745246795981545,0.926100613732105,0.804714719903128,0.420984323274705,0.782716420718465
"g519.t1.exon6",22.9221221103588,-0.748864106152538,0.932082255400841,-0.803431351485701,0.421725460187792,0.782716420718465
"g718.t1.exon1",7.86846895131207,1.08282987235585,1.34796961826176,0.803304360636988,0.421798838155091,0.782716420718465
"g2112.t1.exon4",73.0214458025159,0.688428257882598,0.861448196644683,0.799152242194026,0.424202140255448,0.786028265603104
"g938.t1.exon4",4.24106452923857,-1.21646950136769,1.52270770745211,-0.79888575818872,0.424356657729274,0.786028265603104
"g1215.t1.exon1",12.3665445886126,0.896267496217243,1.12626671764784,0.795786186498574,0.426156321966489,0.787401416083778
"g2418.t1.exon6",6.64502354665625,1.23562201091598,1.55202430982054,0.796135732602574,0.425953147065756,0.787401416083778
"g832.t1.exon5",9.63758588087364,-1.00712997048291,1.26469690970553,-0.796340975259767,0.425833875392298,0.787401416083778
"g2809.t1.exon5",7.44110119998756,-1.16384061773498,1.47086070943375,-0.791265012567388,0.428789360651581,0.791611127356766
"g1033.t1.exon6",4.4768315659798,1.4686500452656,1.85941203141982,0.789846478590418,0.429617431427741,0.791829980963434
"g400.t1.exon7",10.9477415471422,-1.10030867645873,1.39280560570918,-0.789994434218614,0.429531018792822,0.791829980963434
"g1057.t1.exon1",1703.80915285016,0.74805730555789,0.94934566389866,0.787971477623711,0.430713389660683,0.791888208997237
"g1079.t1.exon2",76.028007766465,-0.687392593529782,0.871519585877355,-0.788728795851199,0.430270533858476,0.791888208997237
"g180.t1.exon25",7.96788636814057,-0.972871315394626,1.23403896744421,-0.788363529078433,0.430484097332562,0.791888208997237
"g180.t1.exon3",11.7932176782695,-1.0800356141961,1.3756599741612,-0.785103611708007,0.432392822317122,0.794321629145528
"g2556.t1.exon11",9.81756392216237,-0.852320711475557,1.08697253890189,-0.784123499878485,0.432967647573647,0.794723511006891
"g1053.t1.exon4",8.93641505955156,-0.89004177329757,1.14055518054757,-0.780358362731969,0.435179968744931,0.795260823385887
"g128.t1.exon3",30.557842501923,0.707955627935359,0.907634640967114,0.780000669852144,0.435390480889859,0.795260823385887
"g1593.t1.exon2",391.316596663171,-0.578536528959157,0.742995770884266,-0.778653865378829,0.43618363943413,0.795260823385887
"g1628.t1.exon7",9.22168312821811,-0.932682723643589,1.19423997947362,-0.780984341233228,0.434811704481152,0.795260823385887
"g180.t1.exon2",21.6727641912726,-0.790331796899381,1.01362710269553,-0.779706654249536,0.435563561184009,0.795260823385887
"g2014.t1.exon3",7.21794915915976,-1.16077918331958,1.49167253247569,-0.778172928741317,0.436467073766896,0.795260823385887
"g316.t1.exon11",65.7361612905995,-0.695966766729632,0.89155802653451,-0.780618586806803,0.435026856603603,0.795260823385887
"g775.t1.exon3",10.0273954599394,1.02767643900447,1.31930094366527,0.778955282294721,0.436006057025924,0.795260823385887
"g871.t1.exon5",5.49307373327403,1.21350929211163,1.55375667722674,0.781016300620242,0.434792907545907,0.795260823385887
"g2271.t1.exon9",202.394891740748,-0.603773065750717,0.779071389042637,-0.774990680241338,0.438345166677523,0.798031331178003
"g396.t1.exon2",3.5849065504381,1.4858765465257,1.91986288931751,0.77394930377237,0.438960771594922,0.798500767889052
"g1772.t1.exon2",5.44354516657595,-1.33045926481049,1.72227588066544,-0.772500665977181,0.43981795261007,0.799408526242407
"g1096.t1.exon11",3.83119993722342,-1.70617044969566,2.21069985921523,-0.771778422377666,0.440245673723121,0.799534860659078
"g1076.t1.exon2",12.9918363747685,0.811683120310129,1.05487840004496,0.769456574592424,0.441622314372635,0.800012463471894
"g1078.t1.exon1",23.3971870896513,0.679646168725322,0.885643677196337,0.767403625436432,0.44284157366646,0.800012463471894
"g1247.t1.exon1",220.957906529462,-0.671453362016592,0.87593995105955,-0.766551818083411,0.443348031774648,0.800012463471894
"g1632.t1.exon3",6.76120663872639,-1.14437525933675,1.49110262216814,-0.767469148215147,0.442802629570058,0.800012463471894
"g2200.t1.exon5",97.0759294593798,0.622884963414553,0.812481333567925,0.766645260241513,0.443292457822662,0.800012463471894
"g2486.t1.exon2",48.672735143346,-0.660876656952794,0.862873456105022,-0.765902175199555,0.443734511549375,0.800012463471894
"g2905.t1.exon4",10.3655720314844,-1.06284781055569,1.38698075093396,-0.766303216421707,0.443495904943626,0.800012463471894
"g794.t1.exon4",6.66781686790111,-1.03494682492916,1.35078302878227,-0.766182875322444,0.443567496321705,0.800012463471894
"g88.t1.exon2",9.57349230949847,-1.04822739084957,1.36121712560648,-0.770066267262493,0.441260584643232,0.800012463471894
"g1314.t1.exon2",5.62863528633543,1.32542012463719,1.73487390687123,0.763986431168087,0.444875328655921,0.800130325189376
"g1674.t1.exon4",4.99230198849695,-1.36569115619532,1.7861625455681,-0.764595114584578,0.444512679179093,0.800130325189376
"g1767.t1.exon3",21.9847638308049,-0.67840697225669,0.887941567349461,-0.764022090194246,0.444854078596425,0.800130325189376
"g1088.t1.exon15",6.07837184180213,-1.12487113138661,1.4811272597499,-0.759469602616421,0.447571691053202,0.800673365734114
"g1280.t1.exon23",46.7120642047751,0.706219682544367,0.927437308772083,0.761474307605108,0.446373819002453,0.800673365734114
"g2381.t1.exon9",35.6860866519038,-0.718459637334655,0.946176041702685,-0.759329771277823,0.447655312637889,0.800673365734114
"g2408.t1.exon1",228.46040064524,-0.530386775910483,0.697559227564298,-0.760346584135171,0.447047443292934,0.800673365734114
"g488.t1.exon25",33.2283810477527,-0.68641928491625,0.903231108013481,-0.75995974765077,0.44727864587613,0.800673365734114
"g503.t1.exon1",7.15379856658494,1.22272345284589,1.6079523662994,0.760422683204171,0.447001968767773,0.800673365734114
"g558.t1.exon13",78.4595802328077,-0.582085009870662,0.766633102164649,-0.759274558099696,0.447688333528752,0.800673365734114
"g1073.t1.exon2",4.7891754338192,1.16025021323383,1.53019501260039,0.758236828430199,0.448309217438158,0.801123279325027
"g1226.t1.exon2",63.5334271180862,-0.817188875027673,1.08095682429401,-0.755986600631709,0.449657229469849,0.801123279325027
"g2427.t1.exon1",5.2100617460213,1.11917721272266,1.48095846842354,0.755711410269334,0.449822241415884,0.801123279325027
"g2556.t1.exon7",82.2144479697293,-0.544901568199496,0.721476210644356,-0.755259231226544,0.450093455319706,0.801123279325027
"g2698.t1.exon2",81.3831821139787,-0.688585514747485,0.911631696361095,-0.755333011671347,0.450049195987229,0.801123279325027
"g516.t1.exon9",7.88443951314872,-1.0225094066553,1.35014437672895,-0.757333381732535,0.448850156489387,0.801123279325027
"g90.t1.exon19",9.89536081351343,0.968334491905447,1.28724173485596,0.752255357859261,0.451897508740776,0.803693417935787
"g1078.t1.exon3",183.527989066949,0.528340055055824,0.704569218347399,0.74987672083528,0.453328956128317,0.804394306064646
"g814.t1.exon3",29.6208048711559,0.772213874716759,1.02958433021926,0.750024890678272,0.453239713863784,0.804394306064646
"g818.t1.exon8",4.08303122972202,1.36579287504144,1.82153326320404,0.74980397153936,0.45337277644683,0.804394306064646
"g1236.t1.exon1",4.49203153886318,1.17393103719368,1.57077562321112,0.747357560078394,0.454847756102994,0.804723841813225
"g233.t1.exon1",7.31023558005396,-0.945197944000527,1.26547369679129,-0.74691235890335,0.455116465255878,0.804723841813225
"g2706.t1.exon4",4.38017512467804,1.33883137216491,1.79399075198116,0.7462866632319,0.455494266153212,0.804723841813225
"g533.t1.exon4",24.3711293416355,0.664570870115061,0.88936732812286,0.747240031312748,0.454918684013746,0.804723841813225
"g533.t1.exon8",58.3723147394514,0.791626833718357,1.0612899225329,0.745910063697809,0.455721745542973,0.804723841813225
"g623.t1.exon1",12.6307386234378,0.799176825242862,1.06992640197881,0.746945606506016,0.455096394980995,0.804723841813225
"g1214.t1.exon9",24.7381243674465,-0.834512357280469,1.1209064485979,-0.744497775282075,0.456575386625366,0.805593883753215
"g2556.t1.exon3",17.8977114001565,-0.79034564178149,1.06601908296253,-0.741399149802339,0.458451459843445,0.807849436796292
"g784.t1.exon7",28.7784670799952,-0.706477321925718,0.953863700619296,-0.740648083648679,0.45890684537023,0.807849436796292
"g839.t1.exon3",5.20284852634025,1.36684385401412,1.8456044372115,0.74059415249308,0.458939554595743,0.807849436796292
"g2427.t1.exon3",138.423560865954,0.617225615677399,0.834814835066543,0.739356309627871,0.45969066486136,0.807990353016558
"g2455.t1.exon3",11.3704461283886,0.913651074289402,1.23588431707947,0.739269089884124,0.459743614843651,0.807990353016558
"g2107.t1.exon2",4.31569386030041,-1.3674177162631,1.85375100228605,-0.7376490772368,0.460727724100011,0.809082832565873
"g1845.t1.exon4",7.7356126184043,-0.893018115083435,1.21195731067078,-0.736839579431371,0.461219910790709,0.809310409500677
"g1677.t1.exon10",3.75560278139954,-1.37884741006084,1.88021834759237,-0.733344301116122,0.463348461517054,0.811769047179014
"g1754.t1.exon1",74.3131099763726,0.579400875070268,0.789662993741228,0.733731832012553,0.463112193890048,0.811769047179014
"g2276.t1.exon6",29.7177217356023,0.75673235073131,1.03557099209982,0.730739231307443,0.464938447841446,0.813277911898203
"g872.t1.exon1",160.458655090279,-0.557696394081845,0.762751555439669,-0.731163889610654,0.464679053773024,0.813277911898203
"g2129.t1.exon1",1716.86663256366,-0.631046074541522,0.866580805043648,-0.728202229807914,0.466489801100199,0.814937938203817
"g2857.t1.exon5",4.4212236175157,1.29700656945134,1.78161883827737,0.727993295527453,0.466617690423153,0.814937938203817
"g1105.t1.exon4",7.46068233032353,1.0968446839471,1.51284240781296,0.725022433455412,0.4684382680093,0.815322620882413
"g1628.t1.exon1",39.432534330723,-0.572271536378799,0.78821864953918,-0.726031459308111,0.467819485041087,0.815322620882413
"g1837.t1.exon1",11.1251400767776,0.79588096002761,1.0981098900824,0.72477351057087,0.46859098909051,0.815322620882413
"g2887.t1.exon2",4.64123553010888,1.33195432883747,1.83312577983827,0.726602802430166,0.467469310997914,0.815322620882413
"g533.t1.exon6",36.7396063108229,0.615650630034431,0.84957887051539,0.724653886061163,0.468664391842355,0.815322620882413
"g1537.t1.exon7",20.3520034417111,0.72254751640702,1.00426702473024,0.719477488172141,0.471846767916451,0.817209522004353
"g1786.t1.exon3",58.9222913329175,-0.582894139642771,0.808303504956898,-0.72113276271622,0.470827835184489,0.817209522004353
"g362.t1.exon6",3.87872725057493,-1.41998238844133,1.97407126831572,-0.719316678800994,0.471945821623482,0.817209522004353
"g727.t1.exon1",4.98340492319673,-1.09686649185038,1.52462166208689,-0.719435200959298,0.471872814449603,0.817209522004353
"g840.t1.exon11",17.8684257533126,0.721046629530332,1.00134290194593,0.720079633189694,0.471475966608482,0.817209522004353
"g901.t1.exon14",5.16416095020696,1.07781849776607,1.49372942372359,0.721562071850515,0.470563765018617,0.817209522004353
"g2473.t1.exon6",15.2976667516419,-0.76063384177621,1.05975357282247,-0.717745956496657,0.472913941413279,0.818251098631347
"g1835.t1.exon10",4.69016439142988,1.2517280126311,1.75079965973227,0.714946456422384,0.474642129309929,0.819969994287741
"g896.t1.exon1",12.6145684384419,-0.908330196202071,1.26994763585287,-0.715250117846043,0.474454505451029,0.819969994287741
"g2121.t1.exon19",272.2818711238,-0.500493677066988,0.701797662396441,-0.713159510047302,0.475747058197865,0.820608526968805
"g94.t1.exon1",8.29541395529391,-1.01166178780326,1.41776533384342,-0.713560815498819,0.475498794831218,0.820608526968805
"g2382.t1.exon1",9.25606821978064,-1.09495873688974,1.53673429617899,-0.712523134033187,0.476140891161663,0.820653644071684
"g2486.t1.exon9",72.967241478418,-0.678771406243354,0.954851151301292,-0.710866196598611,0.477167155057468,0.821787878154527
"g1884.t1.exon8",113.010909904049,-0.501285802765204,0.706257611669527,-0.709777557767075,0.477842088076395,0.821936174130505
"g2152.t1.exon2",11.2931514253721,0.844285737367371,1.19030947389911,0.70929935103493,0.478138731067766,0.821936174130505
"g2846.t1.exon3",41.1741327692868,-0.580204286573548,0.818404113880008,-0.708945955590121,0.478358015320576,0.821936174130505
"g1075.t1.exon9",4.55866860860726,-1.156322681642,1.6364896370991,-0.70658723124684,0.479823026241026,0.822858623455911
"g400.t1.exon10",108.14603940098,-0.642028648993311,0.909551012508295,-0.705874261216828,0.480266335261126,0.822858623455911
"g522.t1.exon2",88.6788720067034,-0.667190991208525,0.946195689722664,-0.705130025908364,0.480729322391774,0.822858623455911
"g801.t1.exon5",157.273872793138,0.542216153344993,0.768974649286783,0.705115771824068,0.480738192198256,0.822858623455911
"g902.t1.exon1",12.2286164533068,-0.786734879696747,1.11382404343719,-0.706336772250788,0.479978730679467,0.822858623455911
"g1131.t1.exon2",5.75575051942471,-1.12537771958203,1.59800889002417,-0.70423745863204,0.481284907014036,0.823163151306765
"g1053.t1.exon1",43.9990205992158,-0.552540431388473,0.787047516022768,-0.702042024324856,0.48265295608178,0.824239784219229
"g2483.t1.exon2",194.25828281102,-1.98513726199435,2.82675480523292,-0.702267228243301,0.482512526750414,0.824239784219229
"g371.t1.exon12",14.9519327159341,-0.998344710651857,1.42430916795036,-0.700932587612643,0.483345086290021,0.824790697705908
"g1404.t1.exon2",5.21713800390224,1.19745878017362,1.71286691001615,0.699096218843022,0.48449190138803,0.825447685028899
"g1675.t1.exon1",86.3720247939484,-0.518344505762443,0.74249072037774,-0.69811580338504,0.485104775693056,0.825447685028899
"g2720.t1.exon3",17.4661150912053,0.656880112707535,0.939365682528113,0.699280509098092,0.484376745305172,0.825447685028899
"g967.t1.exon4",92.1540854173413,-0.565930900857297,0.810849064152871,-0.697948515792579,0.485209391916629,0.825447685028899
"g1653.t1.exon2",3.9095616861153,1.34152687704848,1.93054947657875,0.694893807863387,0.487121853527296,0.82673086002273
"g2274.t1.exon2",5.30310787001857,-1.20906964819376,1.74175045169729,-0.694169274947252,0.487576058600277,0.82673086002273
"g2486.t1.exon5",22.3540437342406,-0.682747713203833,0.981725400645544,-0.695456909594969,0.486769006519192,0.82673086002273
"g2719.t1.exon1",27.1444095551784,-0.900529410282557,1.2979907641023,-0.693787224984892,0.487815655309111,0.82673086002273
"g901.t1.exon8",12.9044610091015,-0.880618062760379,1.26668501348662,-0.695214716669324,0.486920750888097,0.82673086002273
"g631.t1.exon1",21.2555463113952,-0.746766143097847,1.07743996229079,-0.693093043913201,0.488251162741984,0.826841119302054
"g1314.t1.exon3",18.3179678509888,-0.818492654386825,1.18617005903041,-0.690029771157663,0.490175465552043,0.828214715452052
"g180.t1.exon21",5.77413920182616,-1.01135274579991,1.46515970953963,-0.690267920428749,0.490025717594477,0.828214715452052
"g2394.t1.exon16",13.285840883801,-0.703135766319811,1.01884032171516,-0.690133430463493,0.490110281687931,0.828214715452052
"g2486.t1.exon1",113.078205035883,-0.526447083878111,0.764199864263299,-0.688886649287245,0.490894601621752,0.828802383373488
"g1823.t1.exon3",3.6751321719478,1.1549795735932,1.68263761332597,0.686410172009778,0.492454491834061,0.828927922906202
"g2128.t1.exon4",91.8943580509217,-0.49983254809035,0.727516148614874,-0.687039798418202,0.492057649254523,0.828927922906202
"g776.t1.exon2",63.9270194734787,0.565127072193427,0.822707434142527,0.686911347510109,0.492138595696129,0.828927922906202
"g897.t1.exon24",122.002397377268,-0.549445376431244,0.799019446165192,-0.687649567314347,0.491673486113318,0.828927922906202
"g758.t1.exon1",90.5097201261065,-0.643112772475392,0.939067432867447,-0.684841950605873,0.493443660083078,0.829967030373346
"g180.t1.exon17",3.61814999904626,-1.32093360279422,1.93099068022947,-0.684070418525918,0.493930700325068,0.830160634883699
"g670.t1.exon2",6.12985461530313,0.916218427917891,1.34300106984459,0.682217198846993,0.49510162099033,0.830877306804824
"g718.t1.exon3",9.12401348004108,0.854771147587864,1.25193762764192,0.682758572563924,0.49475941132242,0.830877306804824
"g1783.t1.exon5",8.14458358719824,1.14966300413772,1.68684400120792,0.681546724720524,0.495525611997708,0.83096406159195
"g1675.t1.exon4",24.4002137229811,-0.63215466479555,0.930152415361105,-0.679624816702899,0.496742051949851,0.832378573537588
"g1474.t1.exon2",6.31798977942138,-0.925955853000439,1.36516039899694,-0.678276233093773,0.497596565056749,0.832560369720139
"g2005.t1.exon6",7.31956692720151,-0.865551264741257,1.27552958969398,-0.678581878252557,0.497402828269565,0.832560369720139
"g1284.t1.exon1",77.967238495349,-0.729395224318525,1.0776265912466,-0.676853401951375,0.498498971922193,0.832821635726298
"g642.t1.exon1",34.0318644654126,-0.684108710719673,1.01042175351018,-0.677052635043831,0.49837255929063,0.832821635726298
"g1859.t1.exon8",51.0878179144729,-0.571113864723066,0.844933946728577,-0.675927233050951,0.499086846318314,0.833180135364605
"g1076.t1.exon9",4.79971915466112,1.0172105866064,1.50777106782289,0.674645248416374,0.499901177799816,0.833915866105523
"g2100.t1.exon5",51.6370751462699,-0.510110282776375,0.758855695336099,-0.672209862707094,0.501450103078988,0.835875003788126
"g824.t1.exon1",17.9965096173067,-0.628823401381441,0.939317883615772,-0.669446853242987,0.503210472351048,0.83755837008765
"g897.t1.exon29",99.8041646553002,-0.595356648788613,0.889304948842911,-0.669462876107055,0.50320025445757,0.83755837008765
"g766.t1.exon8",17.2311979329664,-0.633535103776163,0.948692274745188,-0.667798316315294,0.504262341463092,0.838683715458734
"g180.t1.exon8",7.29025725990305,-0.957901109520987,1.43625830766503,-0.666942084448775,0.504809127927198,0.838866415704903
"g519.t1.exon5",37.3865548045394,-0.565817902692979,0.849003479036889,-0.666449451225858,0.505123863220156,0.838866415704903
"g1045.t1.exon1",3.87501738291772,1.3791210618777,2.07889483831027,0.66339145033361,0.50707988014886,0.83887512853795
"g1100.t1.exon25",5.80396131849798,1.06661913856518,1.60740498911759,0.663565900184691,0.50696818827158,0.83887512853795
"g1243.t1.exon1",132.522341542773,-0.513217756635389,0.772236725178402,-0.664586052310353,0.506315292690541,0.83887512853795
"g2274.t1.exon8",9.55193280762526,-0.969577262713806,1.45680361917912,-0.665551107883808,0.505698066097374,0.83887512853795
"g2889.t1.exon3",4.32611197159807,-1.22604043670023,1.84971049782471,-0.662828284827317,0.507440536240218,0.83887512853795
"g2916.t1.exon2",7.51527954260694,-1.06016661751026,1.5977929345667,-0.663519405158567,0.506997955544419,0.83887512853795
"g484.t1.exon10",6.36201507508036,0.920655086983501,1.3900255143466,0.662329631709147,0.507759990436725,0.83887512853795
"g1784.t1.exon6",58.6885389353357,0.54833603164621,0.829748815379618,0.660845814399073,0.508711198429194,0.839262352168865
"g2418.t1.exon7",13.7777310440642,0.725868620593509,1.09848453642934,0.660790931980682,0.508746398962578,0.839262352168865
"g1344.t1.exon8",7.22901241641625,-0.814940268874635,1.23634695510935,-0.659151757932349,0.509798322030184,0.839756350384776
"g1421.t1.exon2",19.4888819949631,0.676917271403079,1.02626875657619,0.659590645301716,0.509516559036283,0.839756350384776
"g1030.t1.exon6",6.15389962029441,0.90144404589172,1.37345354512351,0.656333844775692,0.511609345718219,0.841047507634334
"g1065.t1.exon1",10.4740565286716,0.927827427090915,1.41446267685088,0.65595751819808,0.511851458193052,0.841047507634334
"g1128.t1.exon16",44.9834909198182,0.524135248060825,0.807404170036008,0.649160937622417,0.516234357284515,0.841047507634334
"g1627.t1.exon6",18.2413706045583,0.648730079278326,0.997916817822793,0.650084323354419,0.51563775487897,0.841047507634334
"g1884.t1.exon11",53.7912319101548,-0.49014402906158,0.75498487819962,-0.649210392439125,0.516202395303845,0.841047507634334
"g2081.t1.exon7",7.79201031785365,0.921823052295774,1.41088431967235,0.653365438571072,0.513520714429887,0.841047507634334
"g273.t1.exon1",7.53386635258597,-1.04246128292511,1.59724645508929,-0.652661509814922,0.513974521652995,0.841047507634334
"g2791.t1.exon11",113.381778901133,0.464681064433993,0.715412099764321,0.649529221810861,0.515996364818171,0.841047507634334
"g2848.t1.exon6",22.6686303631182,0.576730576942094,0.885824472219144,0.651066430234518,0.515003605458676,0.841047507634334
"g505.t1.exon1",27.5679057850608,0.558394044896331,0.857550112837951,0.65115033691547,0.514949445448101,0.841047507634334
"g577.t1.exon4",6.41405472491514,-1.03094758456041,1.57947442782549,-0.652715590957523,0.513939649345425,0.841047507634334
"g832.t1.exon7",22.0315092701227,-0.640477198015356,0.979655604660152,-0.653777914369755,0.513254897401378,0.841047507634334
"g855.t1.exon8",3.92302550319344,-1.09341966188214,1.68265450282572,-0.649818284172976,0.515809606922333,0.841047507634334
"g886.t1.exon12",5.2630133029907,-1.0873113828082,1.66859914755759,-0.651631270697789,0.514639069826646,0.841047507634334
"g974.t1.exon2",6.00877147369549,1.01469323858829,1.55104896628743,0.654198068947522,0.512984205526107,0.841047507634334
"g563.t1.exon7",3.92765530439456,1.38035070611218,2.13548828782599,0.646386455960118,0.518029109590753,0.843355924585384
"g1280.t1.exon11",84.4284680524733,0.581770916741675,0.9025484363421,0.644586920010087,0.519194913456503,0.844087200286204
"g568.t1.exon6",101.989652005816,-0.453631542962239,0.703822350956826,-0.644525628300295,0.519234644262078,0.844087200286204
"g1039.t1.exon3",4.93953463823108,0.936489310611957,1.45794510313032,0.642335097941098,0.520655630126957,0.845781198284838
"g631.t1.exon5",8.42900681963504,-0.926905023355103,1.44799249006058,-0.640131098550329,0.522087372578236,0.847490193159726
"g2786.t1.exon6",112.911441522005,0.562432998907181,0.881722392618778,0.637879908251751,0.523551857517934,0.849249815392462
"g1069.t1.exon2",43.4118025216913,-0.564181287684051,0.888122320330997,-0.635251783193316,0.525264215101173,0.849557773989723
"g1575.t1.exon2",5.63290943239413,-0.940623945115505,1.47999378140978,-0.635559390134401,0.52506364550133,0.849557773989723
