"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g2109.t1.exon2",1.95058755731174,-0.50577135910825,1.59526018991014,-0.317046311509058,0.751208461999805,0.890691999022012
"g2123.t1.exon1",3.4319675055313,-0.453622024081539,1.44019688723924,-0.314972229214508,0.752782739354707,0.890691999022012
"g2154.t1.exon1",3.89731628462007,-0.411891746251365,1.27467665450983,-0.323134298250529,0.746593536141875,0.890691999022012
"g2292.t1.exon1",2.96762548177106,0.445221742397739,1.41245833147054,0.315210532217405,0.752601809332027,0.890691999022012
"g2597.t1.exon4",9.96320109711788,0.230575469390415,0.726900382254115,0.317203670570926,0.751089064921742,0.890691999022012
"g262.t1.exon5",3.36730121342716,-0.30805283821873,0.973476648976885,-0.316446047825071,0.751663970143293,0.890691999022012
"g2824.t1.exon9",1.70348779681113,-0.507042306590974,1.59739801201257,-0.31741763967275,0.750926724217351,0.890691999022012
"g2895.t1.exon2",2.15636255170172,0.579118908169243,1.7985818145899,0.321986413668532,0.747462987195836,0.890691999022012
"g2921.t1.exon1",1.83541240964045,-0.818307336133643,2.5823070965883,-0.316890015604564,0.751327058297853,0.890691999022012
"g374.t1.exon5",1.82576604862097,0.559593476099051,1.75853719778252,0.318215319417005,0.750321613067393,0.890691999022012
"g48.t1.exon4",4.11926452783356,-0.372332905733467,1.16639273703664,-0.319217441870756,0.749561631615463,0.890691999022012
"g497.t1.exon2",2.58212359601592,0.378014478539168,1.18569147808834,0.31881352402788,0.749867922330515,0.890691999022012
"g53.t1.exon1",3.23998340305616,-0.487603679505213,1.51468348068061,-0.321917869788949,0.747514915093575,0.890691999022012
"g531.t1.exon1",2.71516102338381,-0.698655324927597,2.19169718175648,-0.318773656663498,0.749898155874157,0.890691999022012
"g632.t1.exon1",4.03919815060549,0.438447434604067,1.38308292273931,0.317007337300995,0.751238034821077,0.890691999022012
"g670.t1.exon6",3.4352300169119,-0.325318314523002,1.02562873089996,-0.317189158924541,0.751100075466088,0.890691999022012
"g698.t1.exon1",77.7831074806834,-0.365433667026975,1.15858502150875,-0.31541376786582,0.752447514709924,0.890691999022012
"g770.t1.exon1",2.56898369399598,-0.686429580010058,2.1670873779496,-0.31675214714209,0.751431676850971,0.890691999022012
"g791.t1.exon1",5.90865316240425,-0.394606127379316,1.23958669922387,-0.318336851812291,0.750229433391748,0.890691999022012
"g825.t1.exon2",5.81216279945703,-0.295918862349887,0.936703482433091,-0.315915193974978,0.752066878966981,0.890691999022012
"g871.t1.exon2",20.2462916506312,-0.167005057360902,0.52880747516954,-0.315814479187079,0.752143327365912,0.890691999022012
"g871.t1.exon7",5.40650755532722,0.321334260842256,1.01271846092303,0.317298709603238,0.751016956404961,0.890691999022012
"g926.t1.exon8",3.61525785195335,-0.404020467811654,1.26037369595143,-0.32055609309322,0.748546815565024,0.890691999022012
"g1313.t1.exon2",4.19260952902604,-0.615529009231578,1.95946977037284,-0.314130393098362,0.753422006679764,0.891182909628356
"g530.t1.exon3",1.79046381347506,0.468631931248846,1.49780575800513,0.312878975624315,0.754372611240605,0.892041682598298
"g1984.t1.exon8",1885.81215210718,-0.260548684263709,0.834586906904142,-0.312188799163171,0.754897043999771,0.892396148442587
"g767.t1.exon3",2.02211942645972,0.494359552762274,1.59060508991112,0.310799679881509,0.755952913058456,0.893378450064918
"g1162.t1.exon1",94.2770659227152,-0.289724948911648,0.936696627215234,-0.30930499853831,0.757089528996625,0.893392634930063
"g1488.t1.exon4",1.78423529866364,0.487505245038336,1.57395935151761,0.309731788542242,0.756764926962795,0.893392634930063
"g302.t1.exon3",1.89309236725086,-0.471434825001409,1.52293016725065,-0.309557742790328,0.756897295093839,0.893392634930063
"g387.t1.exon15",10.5604750464374,0.334791720537856,1.0788068235661,0.310335189975133,0.756306073478474,0.893392634930063
"g390.t1.exon1",2.93582983936049,-0.669887462677511,2.16371518292869,-0.309600574032479,0.756864719713045,0.893392634930063
"g927.t1.exon2",29.1140657643264,0.304393383341639,0.988451281342349,0.307949809047,0.758120524075096,0.894343546666552
"g1208.t1.exon9",2.26950112410884,-0.498374666103134,1.63112266310164,-0.305540887498588,0.75995423406414,0.894912012363702
"g1639.t1.exon1",5.77514246192475,-0.353348744053424,1.15257351643339,-0.306573714401189,0.759167863640152,0.894912012363702
"g1750.t1.exon7",2.57885743036278,-0.644646503653366,2.10774252722466,-0.305846893217169,0.759721222506377,0.894912012363702
"g1785.t1.exon1",2.94816586260985,-0.647667135442696,2.11042317352571,-0.30688970040103,0.758927328935378,0.894912012363702
"g1898.t1.exon3",15.6213375379009,0.304149949015125,0.993882183088612,0.306022136416554,0.759587791384666,0.894912012363702
"g2555.t1.exon6",14.3735808003905,0.387487836957392,1.26764029574638,0.305676490608276,0.759850974834473,0.894912012363702
"g239.t1.exon1",3.14264029245251,0.546229718919725,1.79090991400614,0.305001225716511,0.760365218786198,0.895130601368932
"g1721.t1.exon20",1.90414584238081,-0.607705404191892,1.99768860827517,-0.304204269711781,0.760972272138685,0.895314533452268
"g503.t1.exon2",2.09597028860543,0.638496929970915,2.09853861153168,0.304257889972723,0.760931424158657,0.895314533452268
"g1283.t1.exon4",2.04488626009086,0.4238193240672,1.39537228708186,0.303732077805223,0.761332017264995,0.895472541479585
"g511.t1.exon4",3.21346542351257,-0.314413280625747,1.04839607701048,-0.299899329576186,0.764253945727573,0.898643183075761
"g180.t1.exon3",12.3348643004029,-0.315301540970672,1.05472987870634,-0.298940560361673,0.764985398645358,0.898916493330514
"g2785.t1.exon6",4.27486536001299,-0.437430725369976,1.46201967604745,-0.299196195876491,0.764790351683971,0.898916493330514
"g374.t1.exon8",3.06074379952264,-0.519171538423496,1.73807586738067,-0.298704762068818,0.765165323250369,0.898916493330514
"g883.t1.exon4",9.86979961737833,0.257294864717021,0.86254785059937,0.298296337459112,0.765476999408865,0.899016747975166
"g237.t1.exon1",263.172573309141,-0.162033190243137,0.545473254498215,-0.297050659967174,0.766427832619129,0.899867381366592
"g1780.t1.exon4",3.42529485586036,0.36869606658495,1.2442776825463,0.296313332431107,0.766990805092811,0.89998843936211
"g1817.t1.exon1",1.71504438332024,-0.67738898382881,2.28827998697093,-0.296025393608189,0.767210688741215,0.89998843936211
"g316.t1.exon6",9.14385443291291,0.448328221311396,1.51267203905086,0.296381641054663,0.766938644162703,0.89998843936211
"g2801.t1.exon3",1.83195256009699,0.632500731202834,2.13984853712042,0.295582009768779,0.76754931417264,0.90011983344958
"g1754.t1.exon5",127.03683374058,0.128172202295935,0.434672090413662,0.294871019149075,0.76809241148554,0.90049086730241
"g2556.t1.exon7",89.16704501535,-0.126151051030397,0.428363103776436,-0.294495604122421,0.768379221970544,0.900561307071998
"g1404.t1.exon3",5.49402099418582,0.276203808200395,0.940448017493104,0.293693859801688,0.768991846675831,0.900777036516811
"g2383.t2.exon3",10.4002816469437,0.279250238832571,0.95188863164652,0.293364401620745,0.769243632393007,0.900777036516811
"g774.t2.exon6",2.85573355290021,-0.359328416838139,1.22425409720669,-0.293508036981863,0.769133857250699,0.900777036516811
"g1689.t1.exon11",1.70807558693574,0.472431670711292,1.61284452013952,0.292918297338683,0.769584602719822,0.900910710876255
"g2111.t1.exon3",3.43892159287343,-0.429478085432652,1.46877844739135,-0.292404947931687,0.769977025564258,0.901104521373374
"g1092.t1.exon2",1.86866533509258,-0.462225653315086,1.5938508777112,-0.290005583194113,0.771811966299505,0.901392863905214
"g1730.t1.exon1",80.8941281291314,0.319167042574156,1.09976190278946,0.290214674435087,0.771652010516847,0.901392863905214
"g180.t1.exon1",5.60605837527182,0.338133497450901,1.16558204553423,0.290098409413918,0.771740952607213,0.901392863905214
"g1934.t1.exon3",37.987863765639,0.332913554448693,1.14434443703796,0.290920760982079,0.771111922755787,0.901392863905214
"g2014.t1.exon4",2.58142110482608,0.384616305150089,1.32318019017658,0.290675682726749,0.771299371306432,0.901392863905214
"g338.t1.exon1",5.61649128814517,-0.336876647928372,1.15943987598584,-0.290551200545811,0.771394586844284,0.901392863905214
"g470.t1.exon1",2.07566201387333,-0.636808961189852,2.18559002203062,-0.291367070114182,0.770770596738419,0.901392863905214
"g1822.t1.exon3",2.83863099874751,-0.470428931009612,1.62520203832696,-0.289458738000285,0.77223035128493,0.901616388978172
"g1759.t1.exon1",6.82068495747926,-0.295688152067471,1.02641790530031,-0.288077741571509,0.773287230379426,0.902319882217121
"g2394.t1.exon9",1.84029758197005,0.590670498841875,2.04945261945039,0.28820890672763,0.773186831341785,0.902319882217121
"g2930.t1.exon2",1.73779993216889,-0.57241469494926,1.99213238036627,-0.287337679258051,0.773853774609319,0.902450731869705
"g488.t1.exon20",6.40987118494655,0.392411778210317,1.36490269769244,0.287501650391449,0.773728238428434,0.902450731869705
"g2284.t1.exon2",7.60199243106839,-0.234201459864573,0.816747981533726,-0.28674874644291,0.774304709896698,0.902609086619915
"g2933.t1.exon6",3.20616520351371,0.51817565430495,1.80821952154239,0.286566784691581,0.774444050151226,0.902609086619915
"g821.t1.exon11",4.84413713070015,-0.305460049002861,1.06815521308745,-0.28596972168487,0.774901312148141,0.902877093532537
"g663.t1.exon6",28.4904202563275,0.33989782614817,1.19333006111471,0.284831361602226,0.775773343907821,0.903628070968289
"g333.t1.exon4",2.11874641933943,0.398109800999646,1.40577068727263,0.283196829044733,0.777025958959966,0.904447665680014
"g542.t1.exon2",2.19125142010048,0.600033702424374,2.12009677999199,0.283021845081355,0.77716009138114,0.904447665680014
"g793.t1.exon7",3.82055871939473,-0.453152818538626,1.59923459433539,-0.283356063046489,0.776903905309814,0.904447665680014
"g1297.t1.exon3",4.86498926426275,0.4293777394428,1.52156204746985,0.282195353227163,0.777793721181274,0.904778767519004
"g766.t1.exon8",18.5597219155526,-0.162093385132395,0.574684061570758,-0.28205651760961,0.777900173987261,0.904778767519004
"g1808.t1.exon10",24.6213648856201,0.341770829147165,1.22125387668822,0.27985240061139,0.779590747336388,0.9058162348417
"g2497.t1.exon1",2.37013317971061,-0.69781648220688,2.49483619415663,-0.279704328420959,0.779704357231564,0.9058162348417
"g2601.t1.exon2",4.42238523321645,0.345043104036412,1.23309556620254,0.279818623546764,0.779616662718626,0.9058162348417
"g897.t1.exon18",2.3766805324825,0.303206339907708,1.08160865760411,0.280329061510421,0.779225056391286,0.9058162348417
"g1100.t1.exon24",2.02842364271826,-0.392923952258518,1.40630929300709,-0.279400807640497,0.779937251345168,0.905821860334212
"g1674.t1.exon4",6.04539858614369,0.333647649042235,1.19929281955931,0.278203657689568,0.780856027226064,0.905878490279574
"g1760.t1.exon4",10.3394789527549,0.286926602569523,1.03487316345319,0.277257747811432,0.781582200560937,0.905878490279574
"g180.t1.exon19",7.69899880326144,-0.236295503703948,0.854201105653618,-0.276627485190551,0.782066157830466,0.905878490279574
"g2014.t1.exon10",7.25610893723268,0.219590876790138,0.793637061252656,0.276689292261052,0.782018694544626,0.905878490279574
"g2418.t1.exon9",6.66614545328747,0.305143842006016,1.10431496667684,0.276319574771563,0.782302622481706,0.905878490279574
"g2520.t1.exon2",6.41990024905811,0.231023277882419,0.837731373392754,0.275772503239064,0.782722804289904,0.905878490279574
"g392.t1.exon1",2.0838860293729,-0.615752913285877,2.22030288963499,-0.277328339372249,0.781528000960667,0.905878490279574
"g488.t1.exon13",2.54819661524479,0.387833290534806,1.40053577044692,0.276917804399273,0.781843221072868,0.905878490279574
"g504.t1.exon8",2.72336000546659,-0.510424462218478,1.85060156320683,-0.275815428002765,0.782689833355643,0.905878490279574
"g765.t1.exon1",195.445160404939,0.248495998508943,0.895707081066618,0.277429981030218,0.781449963223604,0.905878490279574
"g791.t1.exon7",1.91846671268199,-0.520451467323652,1.88502186769823,-0.276098371187157,0.782472511675102,0.905878490279574
"g868.t1.exon1",5.54553877651807,0.482431994025964,1.7426071251699,0.276844956650185,0.781899159335634,0.905878490279574
"g1846.t1.exon5",1.72435391553181,0.427669472265997,1.55261705923067,0.27545071060723,0.78296998880984,0.905900610414414
"g1844.t1.exon3",2.26823178872412,0.405329274937644,1.4808389967483,0.273715964954791,0.784302907886085,0.906841201759978
"g1978.t1.exon2",47.3353033090949,-0.153378837244001,0.559821062572597,-0.273978325394126,0.784101278397909,0.906841201759978
"g2733.t1.exon4",47.4427408258952,0.185846802427273,0.67950967557286,0.27350133354701,0.784467867383505,0.906841201759978
"g2518.t1.exon2",4.02621373524325,0.327116991733674,1.19750321267458,0.273165857319974,0.784725724111134,0.906875349481939
"g2556.t1.exon1",581.685307722444,0.127028707671672,0.465888787022491,0.272658864540434,0.785115458253731,0.907061838331535
"g2097.t1.exon1",2.76225987562029,0.303476775833626,1.11468774758954,0.272252724128241,0.785427704305262,0.907158720994621
"g2014.t1.exon13",3.1683184004474,-0.309978846222627,1.15069374665598,-0.269384314569758,0.787633955338062,0.909178166405924
"g2489.t1.exon8",6.88758950669732,-0.208190491331064,0.772136869372927,-0.269628999195624,0.787445688206668,0.909178166405924
"g2124.t1.exon10",2.02651535352003,-0.447257512937668,1.66251753862622,-0.269024237366691,0.787911031281506,0.909233764163319
"g1679.t1.exon1",20.8166506633198,0.419302977640451,1.56220559458529,0.268404478318208,0.788387992746036,0.909519926571959
"g52.t1.exon3",32.4171328656166,-0.152718007136493,0.570305503947425,-0.267782804267959,0.788866507695414,0.90954361932255
"g530.t1.exon11",1.88333365832738,0.382065523648382,1.42670286572436,0.26779614229933,0.788856240309015,0.90954361932255
"g1487.t1.exon1",3.22755964004241,0.421361959139111,1.57612077130928,0.26734116243458,0.789206496658034,0.909671562601773
"g1845.t1.exon4",9.08499555574569,0.184296954966356,0.691125166898764,0.266662196362112,0.789729263126072,0.910010047327171
"g1250.t1.exon2",53.4758603149875,-0.223088007122532,0.840710994426962,-0.265356357418153,0.79073495306945,0.910215086458507
"g224.t1.exon5",2.27515043944188,0.31999056674143,1.20608899631019,0.26531256625372,0.790768684819463,0.910215086458507
"g2428.t1.exon1",87.3710825849506,0.19551282600584,0.737941595906547,0.264943495651111,0.791052990547525,0.910215086458507
"g2603.t1.exon8",6.19565572253282,-0.274666835943851,1.0358380121246,-0.265163889265353,0.790883211644709,0.910215086458507
"g67.t1.exon7",2.41866915455262,0.341801182916263,1.28938530123009,0.265088474787311,0.790941305620641,0.910215086458507
"g1089.t1.exon5",1.70576211428985,-0.680233801180127,2.59109917862309,-0.262527118526433,0.792915080760958,0.910486721091854
"g1602.t1.exon5",1.81080105401166,0.575013846503275,2.18592543621241,0.263052818260632,0.792509869098029,0.910486721091854
"g1689.t1.exon8",27.7566343370533,-0.272545466869345,1.03763493460595,-0.262660264973488,0.792812445602269,0.910486721091854
"g2081.t1.exon12",2.63721780998509,-0.282423885453733,1.07506624328065,-0.26270370520787,0.79277896072856,0.910486721091854
"g237.t1.exon5",26.3364603806557,-0.158922026458534,0.605387975588527,-0.262512690814577,0.792926202493589,0.910486721091854
"g2473.t1.exon2",28.0503654736553,-0.133447413303338,0.505415632584948,-0.264034993577111,0.791752954268015,0.910486721091854
"g2785.t1.exon4",8.98170550246467,0.18969673982886,0.723322274009391,0.262257567124771,0.793122873861484,0.910486721091854
"g952.t2.exon5",1.82167624215113,0.4004345534553,1.5237232556407,0.262800053732148,0.792704694119004,0.910486721091854
"g897.t1.exon27",3.05914479554173,0.315816701715002,1.21036786092912,0.260926212525646,0.794149410181923,0.911401750142328
"g193.t1.exon8",3.01233568907556,0.394395400592178,1.51730077739809,0.259932247097703,0.794916036392023,0.911571548608911
"g2553.t1.exon2",6.63794474985272,-0.302118948907896,1.16403647593382,-0.259544228341753,0.79521536151306,0.911571548608911
"g675.t1.exon7",2.10233088228127,0.384711854504805,1.48075999304941,0.259807029032805,0.795012628715305,0.911571548608911
"g825.t1.exon3",7.68077171751676,-0.266554992803509,1.02684844882323,-0.259585524143297,0.795183503704393,0.911571548608911
"g309.t1.exon4",2.18674777116315,-0.757964352174701,2.94871345861594,-0.257049171719273,0.797140814457695,0.913515093775524
"g1733.t1.exon7",20.5017490322115,-0.26344644951823,1.02755263950627,-0.256382436665059,0.797655548258263,0.913841314589507
"g1663.t1.exon14",2.45082630646508,-0.344310699944176,1.35131131248068,-0.254797467292792,0.79887953153524,0.914979671066313
"g1203.t1.exon1",289.720707665907,0.143647662558194,0.564441070635281,0.254495411534314,0.799112848494731,0.914983059735103
"g1423.t1.exon2",6.04393264385041,0.315380401503124,1.24382691392527,0.253556502092278,0.799838204846172,0.915022278124711
"g224.t1.exon4",6.94635818144108,0.288561906550274,1.13549763368344,0.25412814433986,0.799396560890854,0.915022278124711
"g791.t1.exon14",4.16094735014159,0.454874037465087,1.79309148177008,0.25368144463887,0.799741670259108,0.915022278124711
"g2091.t1.exon3",2.1138536605866,-0.484936903296272,1.92178314506111,-0.252336953075344,0.800780627618686,0.915573014652107
"g2820.t1.exon1",2.78441818728684,0.257705464414286,1.0204174695305,0.252549051843319,0.800616704592731,0.915573014652107
"g2408.t1.exon2",8.70698951205273,-0.28848519763705,1.14571753525964,-0.251794346127096,0.801200027692986,0.915788923740011
"g1783.t1.exon5",8.46332846847231,-0.334165792510382,1.32996949078525,-0.251258239249594,0.801614459912493,0.915999031867786
"g767.t1.exon4",3.73899501686604,0.249805020808292,0.996637788238057,0.250647751626917,0.802086459423279,0.916274781946869
"g2754.t1.exon2",3.30283301612258,0.453590108557585,1.813750991841,0.25008400304012,0.802522386721698,0.916509177705171
"g1100.t1.exon4",2.75374774150311,-0.345645872303714,1.3908092460784,-0.248521408150195,0.803731008232339,0.917356093579794
"g2920.t1.exon3",1.88092350733775,-0.629234502975133,2.53489004450588,-0.248229505788204,0.803956838305958,0.917356093579794
"g971.t1.exon1",2.19116713458895,0.346232510432374,1.39278588061709,0.248589905491411,0.803678017681052,0.917356093579794
"g981.t1.exon5",6.94230502196634,0.201018530241088,0.811178141837533,0.247810585459968,0.804280964336532,0.917462375170794
"g193.t1.exon4",3.51311931722139,0.338632087396649,1.36848775917491,0.247449847560798,0.804560100564169,0.917517289532266
"g816.t1.exon7",2.94025207254128,-0.406510050800526,1.6449162061149,-0.247131160413731,0.804806718972887,0.917535099816391
"g1064.t1.exon1",18.9293839775603,-0.26350177582987,1.07018671967023,-0.246220375366894,0.805511643726113,0.917811890097568
"g1128.t1.exon12",1.77555380056103,-0.48514721735974,1.96955934152861,-0.246322721600868,0.805432422416372,0.917811890097568
"g377.t1.exon1",2.09833855968389,-0.61019367502047,2.48964994612399,-0.245092156819254,0.806385075708101,0.918543596418864
"g825.t1.exon6",2.14881632070361,0.420426179345732,1.71941811100714,0.244516546995931,0.806830788192408,0.918787812700758
"g1632.t1.exon2",11.5456896081881,-0.262122562690988,1.07519843755329,-0.24378994010396,0.807393511939995,0.919165098717587
"g1097.t1.exon2",13.0346966304738,-0.2254246144477,0.932861317497484,-0.241648581862553,0.809052474540694,0.919998977634021
"g1214.t1.exon5",2.55539011863472,0.264900857112878,1.09607047294725,0.241682322123486,0.809026328458398,0.919998977634021
"g848.t1.exon4",12.5897408273131,-0.275687775682259,1.13829115281978,-0.242194428902766,0.808629511661712,0.919998977634021
"g899.t1.exon2",2.22805061583951,-0.433806605260552,1.79478210176508,-0.241704329920565,0.809009274239451,0.919998977634021
"g1628.t1.exon11",4.52429532941978,0.257822932728214,1.06895456058557,0.241191667293115,0.809406568831733,0.92013820589572
"g1075.t1.exon9",5.47028989833024,0.239833620492108,0.996677558461953,0.240633109931975,0.809839486065875,0.920366935237098
"g115.t1.exon1",2.14850745436347,-0.454385023009539,1.9046271320614,-0.238569017190127,0.811439792168155,0.921394755429363
"g2444.t1.exon5",4.26164783745724,0.254957594100886,1.0683240581063,0.238651926039017,0.811375497097498,0.921394755429363
"g2815.t1.exon1",2.14850745436347,-0.454385023009539,1.9046271320614,-0.238569017190127,0.811439792168155,0.921394755429363
"g1389.t1.exon1",21.2427085344389,0.393077681964828,1.65502439399576,0.237505672660095,0.812264518944248,0.921768073741529
"g927.t1.exon4",26.3031063826444,-0.204062253301304,0.86012380206941,-0.237247536703834,0.812464759861302,0.921768073741529
"g934.t1.exon4",2.04066664187908,0.32696084929215,1.37577815339809,0.237655212422567,0.81214852375244,0.921768073741529
"g180.t1.exon5",4.38247120098506,-0.315113964187176,1.33438391351483,-0.236149402728598,0.813316739943869,0.922164720068074
"g2808.t1.exon8",13.8659753869136,-0.153973955629818,0.654364253719603,-0.23530312781388,0.813973467627654,0.922164720068074
"g2846.t1.exon1",1.71568487628024,0.348508599463548,1.48101141192016,0.235317970313071,0.813961948398345,0.922164720068074
"g2860.t1.exon5",7.99524133208154,0.259489950321155,1.10280054250371,0.235300891067781,0.813975203564619,0.922164720068074
"g351.t1.exon1",85.4990063953377,0.183165901877093,0.777720837585665,0.23551625856613,0.813808061203583,0.922164720068074
"g1075.t1.exon4",3.12325085841982,-0.263340356647887,1.12423917810291,-0.234238729424337,0.814799649500538,0.922242282572217
"g1230.t1.exon3",2.31428174271482,0.440071837467701,1.88051876893092,0.234016189967561,0.814972409825902,0.922242282572217
"g1514.t1.exon3",179.435708234719,-0.170353336234528,0.727883454766955,-0.234039302746715,0.814954466650737,0.922242282572217
"g1754.t1.exon4",1.93803195437547,0.33180549612434,1.4171585332882,0.234134352883201,0.814880677269882,0.922242282572217
"g1167.t1.exon1",2.07354550681169,-0.602086450659042,2.58029932863135,-0.233339769529143,0.815497579166056,0.922573735245677
"g1100.t1.exon8",4.96371045356655,-0.228852842863947,0.983565045985518,-0.232676876631621,0.816012326221569,0.922630503772295
"g180.t1.exon9",3.90700276889117,0.227782551962747,0.978424313844319,0.232805490153622,0.815912449526934,0.922630503772295
"g602.t1.exon2",2.49878456235536,-0.447070239774153,1.92778094780021,-0.231909253115249,0.81660849749066,0.923041819019039
"g1128.t1.exon7",2.14743989724129,0.407007319278109,1.77227367323291,0.229652635157449,0.818361702835153,0.924760365195228
"g2900.t1.exon7",1.86462109157571,0.381281307570598,1.66422343655287,0.229104637752459,0.818787588921507,0.924978470761156
"g1068.t1.exon3",2.31485336457539,-0.48451073960591,2.13857836260844,-0.226557393489639,0.820767925855203,0.925081516499462
"g1095.t1.exon9",4.36112495883938,0.233618118248045,1.03709627680872,0.225261746158148,0.821775657041927,0.925081516499462
"g1162.t1.exon2",9.75768610380267,-0.199112114634185,0.883546415589205,-0.225355579651584,0.821702665139059,0.925081516499462
"g1200.t1.exon3",3.44600771320848,0.316602251347421,1.40735893595367,0.224961978965858,0.822008852532275,0.925081516499462
"g1231.t1.exon1",2.17549736738035,0.409116599659218,1.7986460915083,0.227458087275048,0.820067556604318,0.925081516499462
"g1755.t1.exon8",1.72864001955694,0.428410902454147,1.9044165770185,0.224956507743099,0.822013108862959,0.925081516499462
"g1857.t1.exon3",4.34944866937194,0.410244371646602,1.81825266271874,0.225625613017492,0.82149261816982,0.925081516499462
"g1879.t1.exon3",2.19722798763237,0.477824696623587,2.11070052705105,0.226382042596624,0.820904293355429,0.925081516499462
"g206.t2.exon11",5.81955920778826,0.242813636192657,1.06963734290482,0.227005571377348,0.820419409923786,0.925081516499462
"g2380.t1.exon4",3.22690682493254,-0.247548362109623,1.09562804759168,-0.225941972418253,0.821246552513888,0.925081516499462
"g2698.t1.exon11",59.4944922365679,0.116911824006819,0.520777432247552,0.224494797138683,0.822372314894159,0.925081516499462
"g2716.t1.exon1",6.62687026761434,-0.416403727265104,1.83005321317151,-0.227536404006237,0.820006665176318,0.925081516499462
"g466.t1.exon6",130.174484662035,0.277986185328499,1.22630113664151,0.226686722390084,0.820667352371286,0.925081516499462
"g802.t1.exon5",1.78364845507507,-0.404802985146045,1.79166168331063,-0.225937178272435,0.821250281289232,0.925081516499462
"g871.t1.exon12",4.18559407483813,-0.327232496845221,1.45733036962438,-0.224542426114102,0.822335258324783,0.925081516499462
"g2418.t1.exon2",3.45941940631138,0.295481857547199,1.31808160202717,0.224175693745179,0.82262059576772,0.925098812681026
"g910.t1.exon5",5.56605001517954,-0.252427870020004,1.13396089888258,-0.222607208298585,0.823841225805465,0.926209269430883
"g2011.t1.exon18",3.50668973034836,0.260817297476271,1.17331366972061,0.222291194764975,0.824087206206045,0.92622365111783
"g1695.t1.exon2",3.45130240517105,0.267961354962194,1.20858284228482,0.221715339310638,0.824535488247346,0.92644849649004
"g1738.t1.exon4",4.79663553695985,-0.349351303394761,1.58258385843657,-0.220747419817541,0.825289106440107,0.92644849649004
"g1985.t1.exon4",2.9738605423777,0.282498369493057,1.27659795248658,0.221290006726709,0.824866630595052,0.92644849649004
"g539.t1.exon1",19.4458424523867,0.236887597335621,1.07360639515658,0.220646596745608,0.825367616147632,0.92644849649004
"g766.t1.exon6",7.09030924206347,-0.208609673727173,0.945919766883379,-0.220536329856496,0.82545348164105,0.92644849649004
"g2451.t1.exon3",6.05409755620697,-0.184488716337794,0.839779773509948,-0.219687020522897,0.826114913861216,0.92692893724767
"g974.t1.exon2",6.392035866796,-0.229728075952761,1.04762428124508,-0.219284795193687,0.826428205359345,0.92701859127007
"g1628.t1.exon18",4.13740010203357,-0.256773351905181,1.17301419911116,-0.218900463523587,0.826727585385063,0.927092594339206
"g2081.t1.exon2",3.07281622118316,0.268968184945591,1.23413117998499,0.21794132528834,0.827474828043986,0.927510342804305
"g821.t1.exon9",2.38090691444619,-0.377034390090754,1.73092205604583,-0.217822858501244,0.827567133660235,0.927510342804305
"g1686.t1.exon3",3.06969716138974,-0.44645871338983,2.05472613816153,-0.217283804930471,0.82798717740704,0.92752934568306
"g1930.t1.exon1",3.59496897795213,-0.411276706510959,1.89857268738877,-0.216624156263732,0.828501258738522,0.92752934568306
"g2381.t1.exon9",38.5064489319771,-0.153184418111658,0.706654002374401,-0.216774287836691,0.828384250840997,0.92752934568306
"g784.t1.exon4",8.39164774894262,0.24086908210622,1.11203291674498,0.216602475051966,0.8285181567179,0.92752934568306
"g1142.t1.exon1",1.71398612978942,-0.649311747253409,3.01351932774014,-0.215466262743479,0.829403812745828,0.927790034516167
"g1770.t1.exon3",2.30451284201419,-0.475660253754832,2.21129192015877,-0.215105138050104,0.829685348086965,0.927790034516167
"g2081.t1.exon9",5.55124575908477,-0.177460867199598,0.823917367430513,-0.215386729561281,0.829465815492189,0.927790034516167
"g88.t1.exon2",10.2458277223019,-0.205777877362235,0.953730177016737,-0.215761105521383,0.82917396749235,0.927790034516167
"g949.t1.exon1",4.11062122762507,0.264588474096438,1.23271820888455,0.214638245942563,0.830049372856886,0.927935859551802
"g2014.t1.exon2",10.0659989200361,-0.236481887968409,1.1077499047409,-0.213479492939991,0.830952982722155,0.928447746801275
"g2555.t1.exon1",53.127539624764,0.18031621488628,0.844966218978631,0.213400501506723,0.831014589367138,0.928447746801275
"g334.t1.exon4",1.7802097116573,0.337221242395458,1.58207028552514,0.213151871620876,0.831208506451494,0.928447746801275
"g1703.t1.exon1",3.65702847686567,-0.380780255421529,1.79287512695441,-0.212385263031881,0.831806481931186,0.928593408159267
"g2600.t1.exon1",5.45582270338897,0.358891837026343,1.6890484144284,0.21248167545736,0.831731272266243,0.928593408159267
"g1076.t1.exon5",1.79848440041798,-0.330475146932894,1.56840720609764,-0.21070749078943,0.833115529030997,0.928835549306932
"g1242.t1.exon1",2.68263675709724,-0.453511587975486,2.14471678295814,-0.211455233427125,0.832532060915966,0.928835549306932
"g1283.t1.exon10",2.50960626517581,0.267377683642122,1.26939990027741,0.210633137424771,0.833173552442907,0.928835549306932
"g1445.t1.exon1",1.77097268189328,0.442603027187378,2.11139932227362,0.209625447217995,0.833960016887238,0.928835549306932
"g1654.t1.exon7",1.81793214100127,-0.393520141969227,1.87242194242157,-0.210166380265922,0.833537818209554,0.928835549306932
"g2200.t1.exon3",4.11123369156102,-0.244281927365379,1.15572055079183,-0.211367641769467,0.832600404453581,0.928835549306932
