"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g964.t1.exon8",26.7710671155174,6.90398064597497,2.293511147089,3.01022327915769,0.00261055705064618,0.0174992641965642
"g510.t1.exon13",1681.56481351279,-2.41420999420945,0.802438360728294,-3.00859245066289,0.00262460933732039,0.0175182258149718
"g2474.t1.exon3",35.9135157850911,-3.12045331300935,1.03768235950066,-3.00713728477656,0.00263720634135251,0.0175525220980897
"g964.t1.exon12",27.1324247745934,6.92607974011628,2.30378308162827,3.00639404610137,0.00264366167153154,0.0175525220980897
"g2099.t1.exon8",28.1569031760409,6.97305984554935,2.32553352184208,2.99847745906751,0.00271332226704953,0.0179677482408556
"g2825.t1.exon7",26.3612643355943,6.88450075299427,2.29668856817121,2.99757696729262,0.00272135131823622,0.0179737418217539
"g398.t1.exon6",58.7435737793553,3.5541736480274,1.18671474190765,2.994968818129,0.00274472899074936,0.0180808126466335
"g2109.t1.exon1",119.442581284263,-2.68302527887693,0.897308279358479,-2.99008193794348,0.00278902620866995,0.0182850262264987
"g226.t1.exon1",28.6735792005899,6.99907363512221,2.34148642272306,2.98915832575383,0.00279747131328914,0.0182850262264987
"g250.t1.exon7",26.3080078898154,6.88113378965518,2.30186411132116,2.98937446212051,0.00279549296675609,0.0182850262264987
"g964.t1.exon15",44.6528745913566,4.17251947928852,1.39655993723034,2.98771242683895,0.00281073888489253,0.0183242744356172
"g2146.t1.exon2",30.0393194927977,7.07516934773087,2.37051497290377,2.98465499210247,0.00283898332646392,0.0184607085893517
"g2287.t1.exon2",27.1495958715474,6.92054929857512,2.31954775849877,2.98357698099484,0.0028490035757568,0.0184782417008596
"g1538.t1.exon2",136.487468010462,-2.82443595668837,0.947458437671351,-2.98106581184735,0.00287247054774494,0.0185826748511807
"g1677.t1.exon3",25.8808176630914,6.85538501835003,2.30112950488094,2.9791391591864,0.00289059467154951,0.0186520980980036
"g1127.t1.exon1",30.6324013415809,7.10363311822234,2.38876952410867,2.97376245239604,0.00294172714376334,0.0189309098688198
"g902.t1.exon2",48.9468315944424,5.32253468208122,1.79027614513417,2.97302441109292,0.00294880997956647,0.0189309098688198
"g1283.t1.exon1",76.9141895400091,-2.73899091888554,0.922986550548207,-2.96753069398327,0.00300202307333165,0.0191749473772551
"g218.t1.exon6",104.896162332853,-2.64253318799435,0.890439640250965,-2.96767244913936,0.00300063906977562,0.0191749473772551
"g786.t1.exon1",36.3678401943289,7.3496122841418,2.48236212165746,2.96073333540656,0.00306907542668724,0.019553730559424
"g1704.t1.exon1",119.055985484084,-2.69776221418021,0.912315484020508,-2.95704968449222,0.00310598065330474,0.0196762294360861
"g498.t1.exon4",17.0162389640236,-3.666396134697,1.23966815708542,-2.95756256522475,0.00310081814636716,0.0196762294360861
"g872.t1.exon1",72.2285291208052,-2.69691626226547,0.912204362857877,-2.95648252965619,0.00311169859096248,0.0196762294360861
"g821.t1.exon7",21.215361397714,-3.60857327106885,1.22270805355534,-2.95129590467324,0.00316443599855927,0.0199099052976684
"g964.t1.exon9",25.393384501076,6.83044223372392,2.31381677867868,2.95202381479163,0.00315698581678985,0.0199099052976684
"g563.t1.exon1",26.2365573937344,6.87076226951507,2.32973248083745,2.94916361686527,0.00318635235125612,0.0199979278164656
"g820.t1.exon10",24.7661332622504,6.79453198100991,2.30685195998851,2.94536975014372,0.00322568928338283,0.0201945758361659
"g2786.t1.exon2",42.249995544967,5.10828809473821,1.73576669050732,2.94295778498042,0.00325092745198374,0.0202393071703111
"g48.t1.exon2",42.2703935604943,5.10574367254322,1.73515117167049,2.94253535709384,0.00325536609526834,0.0202393071703111
"g698.t1.exon1",53.0132071238373,3.82664545903146,1.30052308301604,2.94238949619956,0.00325690000441788,0.0202393071703111
"g1977.t1.exon1",24.5649340942235,6.77967512154504,2.30570048057754,2.94039714987041,0.00327791803893194,0.0203198703003078
"g1201.t1.exon2",4.85779776069655,-6.98833788322621,2.37894493737656,-2.93757866078766,0.00330786244273038,0.0203554559585579
"g1823.t1.exon25",4.85779776069655,-6.98833788322621,2.37894493737656,-2.93757866078766,0.00330786244273038,0.0203554559585579
"g522.t1.exon5",4.85779776069655,-6.98833788322621,2.37894493737656,-2.93757866078766,0.00330786244273038,0.0203554559585579
"g185.t1.exon1",54.8918334025109,3.45496592564895,1.17770691119773,2.93363815122325,0.00335014524950645,0.0205380978671588
"g969.t1.exon10",24.9084292554211,6.7993773627127,2.31799785748731,2.93329751826569,0.00335382335365415,0.0205380978671588
"g1061.t1.exon4",24.0059640341942,6.74886222189839,2.30482072643466,2.92815061253733,0.00340984825360718,0.0207673276271471
"g1296.t1.exon2",24.6462088446779,6.78835147920569,2.32404823928923,2.92091677119481,0.00349003048510122,0.0207673276271471
"g1433.t1.exon10",41.2772467842285,5.07353854628994,1.73558942543182,2.92323660881239,0.00346413168300785,0.0207673276271471
"g1781.t1.exon1",215.130639467715,2.58348540370685,0.883850443381094,2.92298931686219,0.00346688411145328,0.0207673276271471
"g2403.t1.exon5",24.7442372422975,6.78741772926855,2.32124730181398,2.92403903882383,0.00345521410464753,0.0207673276271471
"g2856.t1.exon1",27.9044499229503,6.96009883232927,2.38068212670977,2.92357335498146,0.00346038680224298,0.0207673276271471
"g568.t1.exon2",96.8234485451034,3.09023085719998,1.05586012291185,2.92674265287883,0.00342532183685912,0.0207673276271471
"g789.t1.exon4",69.1168235044236,-2.82260892129064,0.966319649383843,-2.9209888499012,0.00348922314910527,0.0207673276271471
"g901.t1.exon17",24.4287315851311,6.77511625888316,2.31817443007916,2.92260848492398,0.00347112677028712,0.0207673276271471
"g964.t1.exon10",24.0421357849518,6.75216553475171,2.31078622357489,2.9220208541428,0.00347768254350964,0.0207673276271471
"g964.t1.exon4",42.7909569328289,4.11356766476885,1.4052018631113,2.92738557552214,0.00341824815565093,0.0207673276271471
"g964.t1.exon7",54.3084606055239,3.44052983320829,1.17573903814196,2.92626996433274,0.00343053103448467,0.0207673276271471
"g1073.t1.exon5",24.2377170245457,6.75827167822513,2.31727753699937,2.91647054369516,0.00354016149468173,0.0209721125548247
"g133.t1.exon3",26.1048351617176,6.86366700782351,2.35348011338043,2.91639048437288,0.00354107013410833,0.0209721125548247
"g1174.t1.exon3",46.9889704633755,3.65136522475613,1.2535877876333,2.91273196881543,0.00358281982360439,0.0210704880637607
"g1239.t1.exon2",27.0425786237001,6.92228216822612,2.37865263552527,2.91016942316065,0.00361232880158041,0.0210704880637607
"g1247.t1.exon5",420.26999723121,-2.42383653515512,0.83297936083193,-2.90983984613296,0.00361614004423638,0.0210704880637607
"g2389.t1.exon1",28.5319458076991,7.00235267523433,2.40342387478491,2.91349052021087,0.00357412688691443,0.0210704880637607
"g2647.t1.exon4",24.1722736106101,6.75398087684603,2.32067598951835,2.91035065099623,0.00361023463237168,0.0210704880637607
"g2724.t1.exon7",23.7510904660317,6.73363363468333,2.31276885758847,2.91150307242744,0.00359694369949878,0.0210704880637607
"g960.t1.exon1",28.5565988147521,-3.96983694980985,1.36278670915917,-2.91302881304091,0.00357941572527479,0.0210704880637607
"g2694.t1.exon1",30.162081675231,7.0806730366902,2.43920953955683,2.90285558573892,0.00369777108908596,0.0214964895340181
"g820.t1.exon2",23.248661371643,6.70114179942604,2.30975493454612,2.901234974845,0.00371695044537413,0.0215583125831699
"g857.t1.exon1",167.062547465266,2.70978214947073,0.934992346663731,2.89818644948257,0.0037532739003033,0.0217190597487734
"g957.t1.exon1",22.9970435226981,6.68351876740819,2.31258633242248,2.89006238327417,0.00385165384162057,0.0222373515844593
"g398.t1.exon7",22.8450096770868,6.67376002240023,2.3146265678595,2.88329880727669,0.00393533946656407,0.0226686335026054
"g1280.t1.exon2",24.471861024757,6.7757327686877,2.3509213011646,2.88216060883498,0.00394958360855983,0.0226988597822243
"g2616.t1.exon1",444.71554146666,2.42984241331504,0.843434988255794,2.88088880251447,0.00396555517898604,0.0227388539013222
"g2538.t1.exon1",23.459966940125,-3.24992210066623,1.12908313899968,-2.87837271535694,0.0039973255515628,0.0228690529854715
"g1604.t1.exon1",26.1422314703334,6.86572711987162,2.38681814584936,2.87651873763865,0.00402088322170127,0.0229024850740967
"g2486.t1.exon2",32.2026331169174,-3.01305888121376,1.0474797516602,-2.87648412910915,0.00402132417274072,0.0229024850740967
"g978.t1.exon1",22.6706042558774,6.66540586445941,2.31887929406983,2.87440828917018,0.00404785309760716,0.023001651723565
"g267.t1.exon1",22.8478186413033,6.67870550839414,2.3243861803662,2.87332008975459,0.00406182350050123,0.0230291700938531
"g1071.t1.exon1",24.3148718509926,6.77097879175601,2.35978223902172,2.86932356714533,0.00411350753181136,0.0232699091990136
"g191.t1.exon9",33.3817887935303,7.21919640231645,2.51666713038847,2.86855433328686,0.00412352367896515,0.0232743853289241
"g2068.t1.exon1",25.5774989740817,6.84309163701577,2.38888124930859,2.86455914834458,0.00417590158299669,0.0235174100310283
"g2121.t1.exon14",97.3785677855573,2.79744197368027,0.977367371561876,2.8622215710044,0.00420682700170906,0.02363880740604
"g2725.t1.exon1",21.9970254594968,6.62065232089828,2.31568130620047,2.85905159020407,0.00424909674924884,0.0237704458943566
"g375.t2.exon1",43.8448243710991,5.15765914425765,1.80396065658912,2.85907518294197,0.00424878073694445,0.0237704458943566
"g2856.t1.exon2",25.9548612781101,6.85421501640814,2.39974490375079,2.85622651211594,0.00428709164552013,0.0239299385434674
"g1063.t1.exon7",24.0657607190524,6.74726060756253,2.36292634736587,2.85546801536333,0.00429734510890217,0.0239342201098459
"g202.t1.exon9",25.1344198095503,6.81721525110068,2.38890486892452,2.85369892279125,0.00432134641408679,0.0240148832659493
"g387.t1.exon1",23.9533452408619,-3.40159333458652,1.1926483167737,-2.85213443623378,0.00434267302339145,0.0240803605231135
"g762.t1.exon5",25.9197983780656,6.86127881073539,2.41077004531935,2.846094269363,0.00442590903511604,0.0244880888061354
"g1696.t1.exon16",21.7534746547011,6.60837702949034,2.32410659559763,2.84340530766019,0.00446342702388765,0.0245878305267872
"g491.t1.exon1",21.5258703890013,6.58960620042992,2.31744895451707,2.84347415186244,0.00446246288516012,0.0245878305267872
"g2011.t1.exon13",22.3145046767341,6.63965468921959,2.33705907549473,2.84102989044642,0.00449680973856243,0.0247177581054314
"g2385.t1.exon2",37.3552516685168,4.92758521933946,1.7386657756216,2.83411871817502,0.00459522572615062,0.0252038141458218
"g2824.t1.exon1",73.4700977991548,-2.5873933728,0.913566368695533,-2.83218982381598,0.00462303947390067,0.0253013635415431
"g2103.t1.exon2",26.1482956491995,6.87224828417358,2.42785282517228,2.8305868514439,0.00464626946948467,0.0253734585963416
"g1174.t1.exon6",21.0152878485306,6.55616287764749,2.31927012011986,2.82682160252583,0.00470125105020383,0.0254533399134426
"g1663.t1.exon1",142.060951053817,-2.8775504429607,1.01787930798989,-2.82700554021801,0.00469855149894707,0.0254533399134426
"g1884.t1.exon4",7.92207252530827,-5.13351354539874,1.81570770316832,-2.82727970831484,0.00469453029088421,0.0254533399134426
"g2099.t1.exon2",22.9198022943183,6.67740809877749,2.36066669051102,2.82861114007247,0.00467504652393414,0.0254533399134426
"g1772.t1.exon3",28.9254992967466,7.01966876292765,2.4843128275703,2.82559776088787,0.00471924847309422,0.0254960683032478
"g1984.t1.exon4",57.8608848437212,3.20223879598506,1.13369574672884,2.82460157870819,0.00473394402734403,0.0255208136345919
"g1174.t1.exon8",20.886432182019,6.54618671345365,2.32046495455012,2.82106682999778,0.00478642303797318,0.0255375894367602
"g2106.t1.exon2",37.7341407776151,4.94040057287989,1.75143250691236,2.82077702302639,0.00479074895219769,0.0255375894367602
"g2290.t1.exon1",22.4107753595617,6.65439595666757,2.35945884672577,2.82030600614285,0.00479778731392166,0.0255375894367602
"g385.t1.exon2",24.4686346107516,6.76988089508403,2.39766686587443,2.82352856914301,0.00474981925472872,0.0255375894367602
"g839.t1.exon2",52.8670858898225,-2.68381697554139,0.951508053590021,-2.82059302116824,0.00479349736207065,0.0255375894367602
"g902.t1.exon3",50.8772136388335,3.77040050844513,1.33675431799609,2.82056355284288,0.00479393765883316,0.0255375894367602
"g2074.t1.exon1",20.8168976447202,6.54406684431781,2.32300797572456,2.81706602504311,0.00484645615604296,0.0257000025051912
"g218.t1.exon1",195.933432268967,-2.40537970232683,0.853990786144994,-2.81663425572186,0.00485297552647366,0.0257000025051912
"g2785.t1.exon7",44.1413680737398,3.55871821007272,1.26363940041942,2.81624505289367,0.00485885897541664,0.0257000025051912
"g1174.t1.exon10",20.7404918204861,6.53583469643426,2.32593057416772,2.80998700865049,0.004954349977278,0.0260133129775774
"g1660.t1.exon7",20.6778861714113,6.53336406224109,2.3250355125131,2.81000613843496,0.00495405550935658,0.0260133129775774
"g1689.t1.exon10",21.0295347786911,6.55398380934454,2.33216076977081,2.8102624374342,0.00495011178306025,0.0260133129775774
"g447.t1.exon1",20.7111913566639,6.53791696823862,2.32693967501238,2.80966328368776,0.0049593355300098,0.0260133129775774
"g2485.t1.exon1",154.038205930549,-2.38973905111285,0.851827895835676,-2.80542473755033,0.00502503150831735,0.0262514449906807
"g855.t1.exon7",113.531208886012,-2.44930825599573,0.873071705690004,-2.80539185960677,0.00502554416587347,0.0262514449906807
"g2901.t1.exon3",74.3210714909242,2.87124122520423,1.02411733431066,2.80362525758524,0.00505315998129397,0.0263411624644725
"g956.t1.exon3",21.3725831848877,6.58405851853565,2.35142558496607,2.80002844258865,0.00510981040691848,0.0265815498075367
"g776.t1.exon4",246.883720843985,-2.330800001473,0.832686801593755,-2.79913167473277,0.00512402375675124,0.0266006418483197
"g2099.t1.exon10",25.8626400398692,-3.06642026377761,1.09589361886737,-2.79810030005176,0.00514041473474068,0.0266309371165313
"g2114.t1.exon3",20.838880066606,6.54391114785923,2.34196891322777,2.79419214785402,0.00520295534383958,0.0268997055994001
"g2788.t1.exon14",20.4152771115235,6.51350416485576,2.33226843006004,2.79277637209542,0.00522578053860303,0.0269624627789273
"g2279.t1.exon1",38.2263830934944,3.94329387606411,1.41300346515168,2.79071776773089,0.0052591308641902,0.027079157490514
"g641.t1.exon3",102.327286642855,2.74097342595622,0.982544089770485,2.78966964891773,0.00527618462445388,0.0271116370824789
"g1769.t1.exon2",20.0868066833433,6.4931427713619,2.33168946077844,2.7847373677257,0.00535710945341208,0.0274157954380501
"g530.t1.exon12",20.3356443687161,6.50416101970007,2.33532313183507,2.78512250875928,0.00535075026413642,0.0274157954380501
"g1784.t1.exon7",16.2992899196615,-3.54828939656311,1.27705781931794,-2.7784876635094,0.00546125870010096,0.027839520775051
"g957.t1.exon2",20.8734674110052,6.54032958314024,2.35395318161832,2.77844505753671,0.00546197494397551,0.027839520775051
"g1380.t1.exon14",19.7827389921208,6.4707892007032,2.33030267814492,2.77680202721751,0.00548966049635937,0.0279242206296667
"g1096.t1.exon2",21.7985488537536,6.61601984960773,2.38675678431663,2.77197068971651,0.00557180532986347,0.028247673913829
"g1884.t1.exon9",72.3753048864837,-2.6883203699933,0.969901176479074,-2.77174668428841,0.00557564074874627,0.028247673913829
"g983.t1.exon4",19.6640391324064,6.46086221933826,2.33325600006822,2.76903272472002,0.00562229878042518,0.0284269735932119
"g1067.t1.exon3",73.6391944672959,-3.94316976811381,1.42561663202558,-2.76593979021638,0.00567590133922443,0.0286405981577265
"g1768.t1.exon1",26.1242244646657,6.8739186035188,2.48793623370596,2.76289983255704,0.00572903452096184,0.0288452755025646
"g1836.t1.exon2",45.0508197844793,3.58583695432504,1.29812804290851,2.7623137593506,0.00573932948961056,0.0288452755025646
"g498.t1.exon5",7.36725336099843,-5.54398009027865,2.00968535220835,-2.75863088925171,0.00580440552148739,0.0291143441962479
"g1674.t1.exon2",19.4201567751868,6.44221489887914,2.33689848055044,2.75673716787291,0.00583812575941943,0.0291358730802077
"g2112.t1.exon1",198.585062094229,-2.36462986386752,0.857854871495404,-2.75644510795342,0.00584334196535279,0.0291358730802077
"g276.t1.exon1",141.261353993267,-2.3912161150573,0.867432171438669,-2.75666062868222,0.0058394923474535,0.0291358730802077
"g1689.t1.exon8",19.4254148551195,6.44339828407498,2.3388341643722,2.75496158822554,0.00586990263451188,0.0292105805658254
"g2146.t1.exon3",21.868918795198,6.61786723249899,2.40366885901059,2.75323583266917,0.00590093714566692,0.0292496353998382
"g568.t1.exon3",61.2382437360648,3.28393318090857,1.19249361474868,2.75383711937163,0.00589010737324336,0.0292496353998382
"g554.t1.exon5",19.20267951564,6.42513556888122,2.33507259718603,2.75157850622035,0.00593088021221041,0.0293404132851115
"g1159.t1.exon6",41.0913591999552,-2.73349964466096,0.996239833508012,-2.74381685285121,0.00607294091812633,0.0298699739404368
"g1735.t1.exon1",18.9892357781678,6.41178090734071,2.33683393287151,2.74378971357279,0.00607344297718751,0.0298699739404368
"g2792.t1.exon1",20.4128567964515,6.51487413600193,2.37366421995598,2.74464858223407,0.00605757258105547,0.0298699739404368
"g797.t1.exon10",19.0709572836232,6.41484309832631,2.33857220882576,2.74305966440409,0.0060869624512138,0.0298782223043043
"g53.t1.exon2",23.1819357985608,6.70172375419693,2.44405898342613,2.74204665257396,0.00610576689465428,0.029912329854782
"g2152.t1.exon6",18.8685047570939,6.40129028781128,2.33559971874517,2.74074801278468,0.00612994994810224,0.0299431030071363
"g540.t1.exon11",51.3628586189128,3.35887043052735,1.22567036125921,2.74043538678424,0.00613578448461731,0.0299431030071363
"g2761.t1.exon1",20.7009779485781,6.54182482998181,2.38975395798865,2.73744701127633,0.0061918094180292,0.030158175987814
"g479.t1.exon1",18.6831657262301,6.38415553024264,2.3361262428523,2.73279560544977,0.00627992901825313,0.030528441065612
"g1677.t1.exon4",18.9096030353604,6.40156138806434,2.34529038500046,2.72953892149398,0.00634229618459498,0.0307723332187176
"g2244.t1.exon1",18.6449052128245,6.38697341365653,2.3425152938674,2.72654502208688,0.00640012206999372,0.030933923338303
"g2884.t1.exon1",521.015812750819,2.31147356047694,0.847726917379294,2.7266723671141,0.00639765282775526,0.030933923338303
"g1237.t1.exon3",22.2425911620895,-3.28102473637133,1.20365853747079,-2.72587667866806,0.00641309543108384,0.0309373609419207
"g2403.t1.exon6",18.8957740595567,6.39874331648816,2.34908880467884,2.72392567864755,0.00645110218204357,0.03104967076525
"g819.t1.exon6",18.7042551426817,6.39211972026634,2.34763496128088,2.72279116033388,0.0064732964021092,0.03104967076525
"g936.t1.exon6",18.5181095083166,6.37209986913513,2.34006505764384,2.72304389500652,0.00646834629632506,0.03104967076525
"g1280.t1.exon7",1088.85132938914,2.79834790883343,1.02873200537002,2.72019135618018,0.00652441480222147,0.0312354811119635
"g1697.t1.exon2",18.3900604453062,6.36368382541562,2.34164875661884,2.71760818416007,0.00657556548456906,0.0313613454018294
"g923.t1.exon1",18.3619845393421,6.36350544935573,2.34109987130205,2.7181691509028,0.00656442694700259,0.0313613454018294
"g1827.t1.exon1",18.2209419046738,6.35117182754828,2.3394519097558,2.7148118758343,0.00663134282117687,0.0315081519350338
"g1884.t1.exon8",50.2306574390116,-2.75641339118988,1.01516270427603,-2.71524296507292,0.00662271633836286,0.0315081519350338
"g2900.t1.exon1",66.901643001009,3.75017318748776,1.38192419440983,2.71373292591445,0.00665297788175813,0.0315081519350338
"g909.t1.exon5",123.438739507275,-2.3509734111447,0.86637733781713,-2.71356752828746,0.00665630003225248,0.0315081519350338
"g833.t1.exon12",19.8555580492814,6.46817723240059,2.38467509073797,2.7123935069909,0.00667992413534868,0.0315607651563384
"g220.t1.exon1",18.1424761184359,6.34530767669948,2.34142631622004,2.71001809142696,0.00672795382591088,0.031728275706118
"g2499.t1.exon8",20.8598585854285,-3.22263533018502,1.18965850606117,-2.7088742809521,0.00675119162361851,0.0317784635566968
"g223.t1.exon1",30.9439603831735,7.10993471859126,2.62743648708619,2.7060348569933,0.00680918983266413,0.0319007080172809
"g2437.t1.exon3",18.2815163923891,6.35369497512552,2.34756563137755,2.70650366072925,0.00679958327205404,0.0319007080172809
"g552.t1.exon2",18.4766220763377,6.37366687751063,2.35560338461269,2.70574703668062,0.00681509378569735,0.0319007080172809
"g1700.t1.exon8",21.0157346035317,6.55024176631399,2.42492648063812,2.70121251865346,0.00690871777781495,0.0322790647285688
"g1294.t1.exon1",20.5770200089309,6.53118948023902,2.41975722363113,2.6991094050494,0.00695253160212158,0.0324197275714554
"g1433.t1.exon6",17.9018206797895,6.3262507149122,2.34449642697184,2.69834094952459,0.00696860286397985,0.0324197275714554
"g541.t1.exon3",18.5242317930392,6.36904412918536,2.3612580127114,2.69730969461989,0.00699022267097571,0.0324197275714554
"g908.t1.exon6",18.6558676231231,6.39001168810165,2.36861011987142,2.69778957477753,0.00698015471109046,0.0324197275714554
"g545.t1.exon1",20.2360891660266,6.49364698402146,2.40954673089344,2.6949661945812,0.00703957727267204,0.0325887219430304
"g1329.t1.exon6",18.0738057859271,6.33824891859403,2.35583597380099,2.69044576493485,0.00713566326514431,0.0329127576196693
"g2905.t1.exon3",198.86687341243,-2.360299009719,0.877160135480332,-2.69084163113101,0.00712720196199014,0.0329127576196693
"g1804.t1.exon6",8.6390813420266,-4.56502636268355,1.69776690931225,-2.68884164112539,0.00717004242850262,0.0329525107007164
"g1984.t1.exon6",18.4826867597717,6.37731628465936,2.37232176730611,2.68821724461986,0.00718346448093302,0.0329525107007164
"g508.t1.exon5",23.1103989005469,6.69654689170168,2.49053081908628,2.68880306173384,0.00717087107972372,0.0329525107007164
"g797.t1.exon11",32.306442785096,4.71352750995447,1.75635106398828,2.68370464572789,0.00728113984205898,0.0333399561189016
"g199.t1.exon5",18.9457459854737,6.40909220708617,2.38998701053428,2.68164311305333,0.00732615706619015,0.0334247636130158
"g2937.t1.exon1",74.3262066621826,-2.53925351455006,0.946772532406397,-2.68201012137105,0.00731812456314106,0.0334247636130158
"g156.t1.exon1",22.5051881894635,6.64934246245932,2.48129024165639,2.67979229145742,0.00736678560541005,0.0335494586325804
"g797.t1.exon4",18.3762602701469,6.35733141239108,2.37360584163603,2.67834334617631,0.00739873324108253,0.0336342413824346
"g1456.t1.exon21",17.4697039255567,6.29220713412667,2.35369267608055,2.67333420291925,0.00751013896265692,0.0340792816596824
"g2403.t1.exon3",33.4345099113076,4.76259541815549,1.78376772935303,2.66996388587143,0.00758594055825017,0.0342998710187548
"g2413.t1.exon4",32.4113136690068,4.71810548278549,1.76678795173531,2.67044241395887,0.00757513639892142,0.0342998710187548
"g1884.t1.exon10",55.0530883335213,-2.64735007788683,0.992135398726419,-2.66833547244173,0.00762281028433225,0.0343434827631612
"g675.t1.exon9",41.3450967832602,-2.64334995654981,0.990607497096896,-2.66841303371566,0.00762105054388163,0.0343434827631612
"g1671.t1.exon1",18.27258514345,6.35051959020139,2.38121930494878,2.66691924469257,0.00765500632220431,0.0344204478250632
"g2122.t1.exon1",18.2891719581973,-4.03821514073594,1.51483006629487,-2.66578755636467,0.0076808212942967,0.0344204478250632
"g698.t1.exon2",19.3356839068034,6.42763790163917,2.41071099238266,2.66628306833509,0.00766950857065534,0.0344204478250632
"g940.t1.exon15",17.1042839437619,6.25626927993488,2.35009208239671,2.66213793357174,0.00776460532077469,0.0347342184828272
"g1105.t1.exon4",126.887266623288,2.45224793544147,0.92279777676881,2.6574055520897,0.00787446515214776,0.0351633196086173
"g1428.t1.exon1",17.2201460386155,6.26445917344908,2.3585984893094,2.65600915197877,0.00790714684328532,0.0352468754162701
"g1631.t1.exon8",16.8957379331542,6.24077863978938,2.35332779771776,2.65189517832647,0.00800413865188642,0.0356162995038967
"g1172.t1.exon2",549.60441572713,-2.22017513371269,0.837582221998168,-2.65069515016228,0.008032630735787,0.0356801537788567
"g358.t1.exon3",17.5888217396279,6.29741229586598,2.37753748589232,2.64871209528058,0.00807991316703036,0.0358271017933525
"g132.t1.exon1",17.0993862168973,6.25699343524655,2.36803411706875,2.64227334823694,0.00823515628336526,0.036398434978173
"g2074.t1.exon5",16.6924788031236,6.22216418103967,2.35505141613037,2.64205024927372,0.00824058289336011,0.036398434978173
"g328.t1.exon5",16.8957667337985,6.23651326282031,2.36109588520701,2.64136382681194,0.00825729935563735,0.036398434978173
"g762.t1.exon2",20.4843360931769,6.52424105734407,2.4703791038852,2.64098779295992,0.00826646977506665,0.036398434978173
"g1284.t1.exon1",60.6560886426823,-2.46389470239044,0.935114736203961,-2.63485816980328,0.00841724463035675,0.036933405569374
"g2388.t1.exon1",19.0826974967789,6.4226174159885,2.43703503183446,2.63542268867343,0.00840325662787693,0.036933405569374
"g581.t1.exon1",16.4144270558615,6.19949226300386,2.35608202261238,2.63127183328278,0.00850659654485802,0.0372606650740916
"g1243.t1.exon1",92.8564812137337,-2.36333175555353,0.900042377733987,-2.62580053341892,0.00864454585315997,0.0377992880199698
"g159.t2.exon13",16.4095581296412,6.19570298824918,2.36544684999427,2.61925267450596,0.00881226480029592,0.0382162169481311
"g1780.t1.exon1",72.8445805049384,2.66277692865454,1.01606264796136,2.62068183885824,0.00877541168640728,0.0382162169481311
"g1988.t1.exon1",163.650576465676,-2.60693122174474,0.995345326858638,-2.61912238034246,0.0088156314957639,0.0382162169481311
"g542.t1.exon4",16.5253914238505,6.20855275209236,2.36842530759364,2.62138423035191,0.00875735000552723,0.0382162169481311
"g765.t1.exon2",16.1164528487173,6.17241537902196,2.35666770142289,2.61912843091762,0.0088154751283716,0.0382162169481311
"g1050.t1.exon4",16.4143982552172,6.20381674521677,2.37104535397959,2.61649012103637,0.00888389350391234,0.0384460777193325
"g2699.t1.exon18",16.2120033299764,6.17930007224504,2.36253902176396,2.6155335489999,0.0089088168761742,0.0384879194838827
"g1768.t1.exon2",17.7957540386649,6.31700749803222,2.41659336288621,2.61401342693734,0.00894855197615572,0.0385934985228049
"g2444.t1.exon6",138.471072995334,-2.32269249697318,0.889890596101939,-2.61008769746243,0.00905190140741827,0.0389726062302326
"g1174.t1.exon4",16.2310903857128,6.18430264346059,2.37112605370614,2.60817118254609,0.00910274199413542,0.039104566565411
"g2199.t1.exon1",16.8806267982039,6.2481050135968,2.39596166972029,2.60776501250382,0.00911354940168912,0.039104566565411
"g630.t1.exon5",74.5864297426723,2.6993898407828,1.0357330040105,2.60626032995993,0.00915368601150629,0.0392101015399497
"g1701.t1.exon5",15.8546503923308,6.15032711832253,2.36046979547607,2.60555213632044,0.00917263125086545,0.0392246587219212
"g797.t1.exon5",16.0278600563265,6.16035144803913,2.36840696256308,2.60105275208802,0.00929381615853037,0.0396756314178885
"g717.t1.exon2",32.5036532066354,-2.70712090583798,1.04216798435346,-2.59758594245957,0.00938816236180237,0.0400106987142355
"g631.t1.exon6",62.7273052040288,-2.52824165168106,0.973683846062682,-2.59657347906571,0.00941587639849965,0.0400611402249825
"g794.t1.exon11",15.7680887612994,6.13814418235483,2.36764088675447,2.59251486012683,0.00952770651347514,0.0404686928173363
"g1105.t1.exon5",100.034330109096,2.58708839454718,0.998383702152958,2.5912766694491,0.00956205828695476,0.0404916693804796
"g519.t1.exon4",7.20106115822731,-4.85341453216252,1.87306406560166,-2.59116312212392,0.00956521401140145,0.0404916693804796
"g2086.t1.exon5",188.604676287301,-2.2015362416993,0.850300622899271,-2.58912693041753,0.0096219620183902,0.0406480115449757
"g812.t1.exon1",57.127536496627,2.90698820113512,1.12296019535256,2.58868320815455,0.00963436817435413,0.0406480115449757
"g2724.t1.exon2",16.0639742057955,6.17452322138972,2.38575320226207,2.58808128834755,0.00965122021283083,0.0406511328830921
"g96.t1.exon2",87.3686132774622,3.11195152634241,1.20296437900928,2.58690247246166,0.00968429983963977,0.0407224808256852
"g2723.t1.exon3",13.2642270458715,-3.86134752178251,1.49314515183641,-2.58604966639275,0.00970829403067276,0.0407554506478991
"g497.t1.exon3",62.1607277177401,2.80535337454594,1.08646441560196,2.58209411579451,0.00982028000852721,0.0411570871453723
