"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"tig00000723_pilon_16",3.95025852363061,1.52836980342041,1.52331662594838,1.00331722071824,0.315707829891421,0.597697566652224
"tig00000042_pilon_214",67.6230293623457,0.755672023045021,0.753461479235077,1.00293385112692,0.315892778453065,0.597711729117935
"tig00000715_pilon_20",11.0631640091891,1.64326581138003,1.63924750607345,1.00245131091656,0.316125670888442,0.597816541017559
"tig00000703_pilon_598",5.48190268048916,-1.24422639416609,1.2422879076933,-1.00156041643872,0.316555946844603,0.598294292352763
"tig00000042_pilon_211",4.46865557674842,1.60748372503327,1.60691122029265,1.00035627652193,0.317138121600692,0.59836438043535
"tig00000703_pilon_336",2.82347000684306,1.91518501125187,1.9132547163999,1.00100890636015,0.31682250255707,0.59836438043535
"tig00000749_pilon_1",49.4060207017906,0.840096467949464,0.839685501605082,1.00048942889165,0.317073710897709,0.59836438043535
"tig00000749_pilon_9",15.3320925541938,1.33043595327349,1.33041717366802,1.00001411557655,0.317303676798556,0.59836438043535
"tig00000115_pilon_71",8.04846488305283,1.24411162774927,1.24791476219472,0.996952408481198,0.318787611094217,0.600490309935864
"tig00000744_pilon_40",1124.91618680018,-0.90374662683537,0.906320160704045,-0.997160458323386,0.318686630783086,0.600490309935864
"tig00000731_pilon_60",7.03979923422113,-0.895512648636109,0.898895777169662,-0.996236350620975,0.319135321317993,0.600809257797094
"tig00000731_pilon_11",11.9063828873215,1.42593936590586,1.43289375955816,0.995146609016958,0.319664964623779,0.601134338834667
"tig00000734_pilon_19",668.779083046799,-0.467608202732838,0.469737397522759,-0.995467265750715,0.3195090572796,0.601134338834667
"tig00000042_pilon_236",3.55507790725992,-1.00867094962462,1.01514436048738,-0.993623162266643,0.32040636340104,0.60208826689024
"tig00000742_pilon_21",7.81372910220665,0.825749482428107,0.831260901385314,0.993369808506544,0.320529769160986,0.60208826689024
"tig00000699_pilon_409",2.80984597181112,-2.18028013104209,2.1968602030916,-0.992452832444148,0.320976677524089,0.602255960947706
"tig00000743_pilon_3",5.23752997265,-2.06276044592553,2.07774065012723,-0.992790147220355,0.320812232471981,0.602255960947706
"tig00000001_pilon_37",2.87779693544502,-2.68964890717678,2.71605657048009,-0.990277204241502,0.322038645529684,0.603576047937661
"tig00000699_pilon_96",4.59705177141232,-2.32384763173804,2.34585007451722,-0.99062069523616,0.321870828381812,0.603576047937661
"tig00000709_pilon_45",4.4112028553999,1.50991867442662,1.52556567434708,0.989743476676512,0.322299518592817,0.603729020367412
"tig00000001_pilon_260",12.2875660965457,-0.869570517930637,0.879265693218911,-0.988973554452261,0.322676080707531,0.603762799901646
"tig00000019_pilon_84",3.26385176339329,2.16992337862853,2.19405377099697,0.989001913860352,0.322662205285048,0.603762799901646
"tig00000001_pilon_45",6.43053422218461,-1.81116314662725,1.83214260502088,-0.98854922191311,0.32288374058651,0.60381590133002
"tig00000045_pilon_199",9.6006470314722,1.24006257464234,1.25534683546792,0.987824670924601,0.323238522780492,0.604143920490953
"tig00000019_pilon_97",5.33083428141457,1.41104036628292,1.42937813733321,0.987170804861684,0.323558911590482,0.60440732902759
"tig00000715_pilon_37",236.058891511503,-0.640068762928866,0.649136318776509,-0.986031353376232,0.324117727486533,0.605115579919426
"tig00000745_pilon_26",4.47746516222139,-2.28116682859824,2.3167269022166,-0.984650727030303,0.324795663366625,0.606045315356673
"tig00000001_pilon_498",34.1954669630472,0.52598789335857,0.535640547900099,0.981979231073206,0.326110080157968,0.608160991125158
"tig00000401_pilon_1",3.92050032479834,-2.07199578478906,2.11311024134131,-0.980543155890368,0.326818077955758,0.609144043472603
"tig00000001_pilon_170",6.61349353056009,1.220748952574,1.24688614019604,0.979038031798215,0.327561188241495,0.610191417033936
"tig00000703_pilon_138",6.59886315157385,1.25335347656779,1.28101814298596,0.978404157216947,0.327874472912665,0.610437382404564
"tig00000001_pilon_233",70.3301866623032,-0.656330913390346,0.671268734111786,-0.977746884425944,0.32819952710812,0.610704976408922
"tig00000213_pilon_15",7.61173530222632,-1.03608496921119,1.0604881740113,-0.976988706335306,0.328574743554077,0.610728331285944
"tig00000729_pilon_44",91.9142109346336,0.567093974464548,0.580390647242139,0.977090132584367,0.328524532381768,0.610728331285944
"tig00000703_pilon_478",311.731870715683,0.571750136289518,0.587120371076089,0.973820981959117,0.330145433203015,0.61330933206164
"tig00000001_pilon_374",5.4628848401071,-2.23767324897813,2.30092781983147,-0.972509102498497,0.330797338717249,0.613711129309465
"tig00000716_pilon_2",5.54775058279628,-1.30929187302743,1.34633072075351,-0.972489042138655,0.330807313669193,0.613711129309465
"tig00000723_pilon_1",17.2934563618443,0.906718809879025,0.932564057881439,0.972285820170758,0.330908376135982,0.613711129309465
"tig00000019_pilon_155",4.35196388916444,-2.22003687373289,2.2845288812103,-0.97177010629726,0.331164930751784,0.613848919522295
"tig00000739_pilon_34",6668.65731499118,-0.934135831271326,0.962286202247967,-0.970746363284769,0.331674598059629,0.614455470992756
"tig00000715_pilon_95",322.912085415631,0.383291430000382,0.395653040192829,0.968756438250994,0.332666725922913,0.615954663501029
"tig00000001_pilon_38",4.12649559229288,-2.01183429649235,2.08357696737658,-0.965567544656361,0.334260622159851,0.616871109827057
"tig00000703_pilon_646",4.70277724003296,-1.05626497395882,1.09277618227246,-0.966588576045176,0.333749747745248,0.616871109827057
"tig00000715_pilon_151",8.68266937152073,0.878120552921593,0.909290171741249,0.965720932889918,0.334183841987753,0.616871109827057
"tig00000727_pilon_52",3.84662931473133,2.03303944543274,2.10270096062963,0.966870460183731,0.333608795408375,0.616871109827057
"tig00000739_pilon_101",8.95463189719825,1.69715594383738,1.75729832792758,0.965775655086905,0.334156452940839,0.616871109827057
"tig00000789_pilon_4",3.67977656674892,1.33300600318634,1.37871190906795,0.966848835074968,0.333619607390127,0.616871109827057
"tig00000183_pilon_10",7.25269223697405,1.27196677939514,1.31789494651417,0.965150357970096,0.334469507085411,0.616918565095106
"tig00000019_pilon_50",3.46970868552001,-2.33788122623963,2.42388090204878,-0.964519842647198,0.334785365076945,0.61716316889937
"tig00000001_pilon_224",159.761514220334,0.426500856162739,0.443524912689753,0.961616459324071,0.336242300508613,0.619171169006566
"tig00000749_pilon_7",161.404474057041,-0.608867965413869,0.633060320074159,-0.961785071827822,0.336157578308426,0.619171169006566
"tig00000001_pilon_56",5.25795021715414,1.12252778769792,1.16793986951804,0.961117791244803,0.336492945102324,0.619294119729305
"tig00000743_pilon_13",22.8608229011676,-1.02586644160124,1.06906708767076,-0.959590332012146,0.337261436738581,0.619942438921373
"tig00000745_pilon_65",13.4527560653248,0.798191127641474,0.831493849873676,0.959948324046821,0.337081223501164,0.619942438921373
"tig00000755_pilon_36",5.05354130161854,-2.22436567515505,2.31868926914799,-0.959320295630815,0.337397414056674,0.619942438921373
"tig00000042_pilon_64",8.39476963812757,-1.75242146950314,1.83349752803136,-0.95578065566564,0.339183063467201,0.622398553150886
"tig00000703_pilon_419",123.916548858825,1.10397379605334,1.15512980609766,0.955714059342698,0.339216717453297,0.622398553150886
"tig00000721_pilon_9",6.08976698271467,1.2469765157789,1.30495299084229,0.955571981925598,0.33928852244211,0.622398553150886
"tig00000715_pilon_4",5558.95905028416,0.535887160516569,0.562443972835659,0.952783186234178,0.340699935029873,0.624647458454335
"tig00000731_pilon_64",3.76399500566095,1.50549745924063,1.58071928724904,0.952412911884362,0.340887613708095,0.62465151412887
"tig00000745_pilon_21",52.7510591342897,-0.475589084599228,0.499614987032748,-0.951911165483223,0.341142036441273,0.624777802465584
"tig00000019_pilon_126",3.25783501465056,-2.2394933135311,2.35662863296143,-0.950295384774677,0.341962183321719,0.624974579280732
"tig00000406_pilon_0",4.00958061220518,1.144888149687,1.20432074889414,0.950650522909519,0.34178181228311,0.624974579280732
"tig00000699_pilon_74",2.85581525149059,-2.67156789660919,2.8114746959407,-0.950237219088789,0.341991730883132,0.624974579280732
"tig00000715_pilon_102",124.265819258769,0.483844843854915,0.508656369217377,0.95122143973025,0.341491977063908,0.624974579280732
"tig00000703_pilon_379",61.8201971933856,-0.699244807807792,0.736679458679963,-0.949184614242877,0.34252672535125,0.625273718689978
"tig00000749_pilon_93",5.54660339856307,-0.896884431209586,0.944685265822547,-0.949400253881022,0.342417081296076,0.625273718689978
"tig00000532_pilon_2",2.94716174598228,-2.2536460218541,2.38402091198173,-0.945313025790844,0.344499090282039,0.628193251797458
"tig00000724_pilon_7",1239.77028743343,-0.617909438800771,0.65362187557007,-0.94536223755034,0.344473974167905,0.628193251797458
"tig00000713_pilon_47",11.1553345201679,1.03208656780734,1.09259000842764,0.944623838627839,0.344850952212219,0.628494592559932
"tig00000516_pilon_0",4.54420269105886,1.64667624661448,1.74431315008708,0.944025587683199,0.345156572783551,0.628711377574365
"tig00000188_pilon_10",12.5556023413834,1.17059982128756,1.24059802745239,0.943577045412062,0.345385826910049,0.628788900017862
"tig00000781_pilon_21",1090.30616272138,0.895782250178561,0.949929500926753,0.942998663905726,0.345681586330159,0.628987348870867
"tig00000715_pilon_347",23.030830209899,1.1870982122986,1.26035660779938,0.941874866964289,0.346256709065104,0.629693626420772
"tig00000699_pilon_302",15.6982432769142,-0.782490512757868,0.83159060019795,-0.94095641842465,0.346727193470518,0.629983611732811
"tig00000742_pilon_9",7.28118603108598,1.06851884010306,1.13571530725445,0.940833352582146,0.346790266078572,0.629983611732811
"tig00000075_pilon_95",5.95502799955879,1.34466708594348,1.43002873495738,0.940307738629851,0.347059731259354,0.630133247914558
"tig00000035_pilon_4",2.87685223068438,-1.53583967848815,1.63488396050319,-0.939418157858402,0.34751609390601,0.630282285554895
"tig00000789_pilon_7",6.3256938751268,-0.930968452291657,0.990623862938159,-0.939779957985702,0.347330441270488,0.630282285554895
"tig00000703_pilon_161",6.78465240554698,1.74228152703165,1.85565065441502,0.938905996603598,0.347779010137147,0.630419648084989
"tig00000703_pilon_493",740.053100031245,0.597113549148295,0.636854755746529,0.937597692033172,0.348451197915831,0.631298351038471
"tig00000699_pilon_55",140.446024519997,-0.431867175301397,0.46118859270594,-0.936422067092977,0.349055920631834,0.632053946606461
"tig00000301_pilon_0",3.85151554163099,-2.50085363650181,2.67449727642809,-0.935074287995467,0.349750016240624,0.632908646830179
"tig00000715_pilon_0",2.81021851171325,-2.00738929179859,2.14825085012612,-0.934429650839305,0.350082308749857,0.632908646830179
"tig00000715_pilon_316",4.15790898058606,-1.17251776487133,1.25482900680987,-0.934404415667917,0.350095320850754,0.632908646830179
"tig00000782_pilon_11",347.149703547766,0.603756390457766,0.646387535029074,0.934047081261568,0.350279607390574,0.632908646830179
"tig00000699_pilon_292",14.3415613568248,1.05716167418141,1.13286684867237,0.933173810691272,0.350730234347305,0.633383072000924
"tig00000767_pilon_5",37.9491238709381,-0.698534760448844,0.752756632764495,-0.927968921221563,0.353423691159488,0.637905140313588
"tig00000042_pilon_138",5.3582748495058,1.13092249873831,1.22106902277082,0.92617409634391,0.354355512006768,0.639244437299837
"tig00000017_pilon_4",6.74564736690431,-1.28404220793025,1.38763653960129,-0.925344765207176,0.354786600288002,0.639679480604921
"tig00000715_pilon_366",3.73831214058182,-2.4493987230931,2.65220836755577,-0.923531783194858,0.355730145096289,0.641037522035474
"tig00000028_pilon_12",7.26076124530669,-1.07897314119522,1.16957815960056,-0.922531882404264,0.356251208027464,0.641290255818546
"tig00000715_pilon_69",152.723708322906,0.691813990689147,0.749728901126769,0.92275219702671,0.356136357547626,0.641290255818546
"tig00000183_pilon_16",5.26994747840896,1.08203349607228,1.17492554794697,0.920937924928941,0.35708283683472,0.642443907296654
"tig00000203_pilon_6",31.6115185214778,-0.650239184113109,0.706665003449798,-0.920151954517021,0.357493357511864,0.64283909668978
"tig00000782_pilon_3",42.3949314018377,-0.510370455572885,0.555299287239733,-0.919090780954934,0.358048090901252,0.643493047041311
"tig00000109_pilon_25",40.8884200801115,-0.822020580787911,0.895416465652061,-0.918031566673613,0.358602339872979,0.643914702063935
"tig00000709_pilon_209",99.5341918430717,-0.618105183944636,0.673381939079945,-0.917911734890254,0.358665077515422,0.643914702063935
"tig00000135_pilon_0",14.0090336138088,-1.67489510980043,1.82701659840482,-0.916737763227104,0.35928007252528,0.64467516476566
"tig00000109_pilon_52",9.13519922111974,0.927349800500101,1.01616451380865,0.912598095975954,0.361453956092791,0.646291538466864
"tig00000115_pilon_16",9.60589929833162,-1.86759125995903,2.04339139384184,-0.913966490016248,0.360734453982789,0.646291538466864
"tig00000165_pilon_15",5.08533050297031,-2.12419462367483,2.32889156586823,-0.91210542165492,0.3617132245733,0.646291538466864
"tig00000567_pilon_2",3.30982577506885,-1.93048017564567,2.11316614134446,-0.913548697319859,0.360954034183311,0.646291538466864
"tig00000703_pilon_1",41.6655702478511,1.16707281625774,1.27670740304794,0.914127084617457,0.360650072239451,0.646291538466864
"tig00000703_pilon_252",3.62865102878433,-2.40699321716315,2.63704012702354,-0.912763212245827,0.361367090192755,0.646291538466864
"tig00000714_pilon_1",222.470517749224,0.647487200727695,0.708905377938588,0.91336195334067,0.361052208723314,0.646291538466864
"tig00000715_pilon_315",7.06390745624677,1.11842729083988,1.2267013275697,0.911735616244642,0.361907910198487,0.646291538466864
"tig00000715_pilon_41",9.90607558116222,1.69383874702448,1.85728919639056,0.911995154182923,0.361771268481459,0.646291538466864
"tig00000082_pilon_1",3.28674644168584,1.34823582966941,1.48071921691263,0.910527677543448,0.362544292083456,0.647084883803434
"tig00000739_pilon_14",3.92000702075606,1.88520873473412,2.07501349892209,0.908528419556516,0.363599105703884,0.648623828395488
"tig00000767_pilon_2",351.175685145074,0.390511698217556,0.430965939133649,0.906131233949913,0.364866395096628,0.650539978128874
"tig00000699_pilon_215",5.84433658135682,-2.34413183464654,2.58944148555134,-0.905265420256224,0.36532479119914,0.651012643787674
"tig00000152_pilon_1",10.6766689024788,-2.03838285484827,2.25596180951417,-0.903553795215726,0.366232050928606,0.651939507149865
"tig00000704_pilon_52",3.79988373618066,-1.85463103415028,2.05240498192134,-0.903637951811093,0.366187410264724,0.651939507149865
"tig00000715_pilon_271",16.2174461961932,0.648154059409806,0.718922235587939,0.901563517338897,0.367288778375547,0.653475227453166
"tig00000075_pilon_20",8.53535206752842,1.00740035519099,1.11888443950101,0.900361395355777,0.367927958024447,0.653593225762684
"tig00000165_pilon_39",4.46153228069995,1.09049074297254,1.21168443230276,0.899979164459604,0.368131338857426,0.653593225762684
"tig00000699_pilon_117",5.00519184970107,1.017494687698,1.13033981627776,0.900167076347568,0.368031344275082,0.653593225762684
"tig00000709_pilon_102",4.68595561656005,-0.913652657682199,1.01412788069577,-0.900924503776939,0.367628461752254,0.653593225762684
"tig00000703_pilon_148",4.33228207542748,1.17406547898779,1.30849479288084,0.897264158310416,0.369577977027813,0.655815925516161
"tig00000699_pilon_153",3.96933337391647,-2.08754400295985,2.32797583603495,-0.896720649177955,0.369867999226787,0.655984950708699
"tig00000042_pilon_132",2.7738086091671,1.06458108743239,1.18783724091674,0.896234812953645,0.370127366231256,0.656084581368994
"tig00000724_pilon_61",4.30099545642267,-1.24167950841539,1.38597971559375,-0.895885772674138,0.370313773510231,0.656084581368994
"tig00000699_pilon_240",4.96078114508267,-2.08120161236416,2.32911049901255,-0.893560701927412,0.371556980389356,0.657941067272003
"tig00000001_pilon_314",560.568466675551,-0.451268834247555,0.505359197948035,-0.892966500025903,0.371875112862137,0.658158371056057
"tig00000097_pilon_47",3.0838983439201,1.25025467202316,1.40186328173838,0.891852071674764,0.372472227031125,0.658868939412201
"tig00000703_pilon_583",542.449197824546,-0.402390784245374,0.451626874461112,-0.890980601465562,0.372939577188945,0.659003408170182
"tig00000734_pilon_1",10.5524746594525,-2.01745918544454,2.26365779341169,-0.891238592386313,0.372801184546074,0.659003408170182
"tig00000042_pilon_103",4.24401255568226,-1.42975841405805,1.61029179909017,-0.887887782118666,0.374601117479864,0.659610449976454
"tig00000075_pilon_7",10.2107181363593,1.46482535873421,1.64921142777353,0.888197434280308,0.374434558676937,0.659610449976454
"tig00000709_pilon_112",3.43050730489899,1.4060105628396,1.58155833686528,0.889003288760361,0.374001312319607,0.659610449976454
"tig00000709_pilon_163",8.65870300486348,-1.59868786574913,1.79826395078236,-0.889017357576234,0.373993751348177,0.659610449976454
"tig00000743_pilon_41",8.61460685140811,-1.54229305997662,1.73529268304466,-0.888779786283999,0.374121441426847,0.659610449976454
"tig00000749_pilon_59",170.753282579124,-0.512405008870836,0.577169537676275,-0.887789419611114,0.374654035274631,0.659610449976454
"tig00000775_pilon_20",4.56158817859143,1.08256697795884,1.21762454631047,0.889081105698081,0.373959492526404,0.659610449976454
"tig00000748_pilon_25",4.09672532198471,1.07535392038699,1.21214680367291,0.887148253931437,0.374999087598788,0.659873002629424
"tig00000045_pilon_40",6.98144375863933,1.60243291927699,1.80848818014261,0.886062146754329,0.375584039387638,0.659932791558949
"tig00000699_pilon_16",3.09286457810574,-2.15377682072733,2.43091647411377,-0.885993757359567,0.375620891157513,0.659932791558949
"tig00000783_pilon_2",4.85785835628819,-2.04729506707304,2.30884192473939,-0.886719461014695,0.375229958088519,0.659932791558949
"tig00000703_pilon_205",14.745193435416,0.997689776677564,1.12675724359702,0.885452285616173,0.375912743177314,0.660101209083
"tig00000709_pilon_225",38.6304023303224,-0.617359475271639,0.698656213299279,-0.883638424048745,0.37689142999338,0.6611728447563
"tig00000715_pilon_32",3.6154332114182,1.07965749886683,1.22189375382564,0.883593598450375,0.376915635965587,0.6611728447563
"tig00000703_pilon_354",55.7478578244609,0.59729598349417,0.677785526452408,0.881246294267261,0.378184527395214,0.663053351518522
"tig00000715_pilon_288",46.1029281627389,-0.616769516838909,0.702328228207744,-0.878178452847937,0.37984688331025,0.665275248564182
"tig00000729_pilon_4",199.625820447653,-0.3513407819838,0.399959587287592,-0.878440705388486,0.379704602488442,0.665275248564182
"tig00000703_pilon_527",80.6191202422403,0.60707374879725,0.692662834794551,0.876434707193887,0.380793757235611,0.666586992915561
"tig00000182_pilon_9",2.98581446074182,-1.36595276748439,1.56284097402847,-0.874019039802514,0.382107885004431,0.668539925555804
"tig00000703_pilon_417",45.3244242173651,0.625110657152914,0.716133158956306,0.872897238921253,0.382719091384851,0.668914322669527
"tig00000744_pilon_28",7.59352970033582,-0.988171694650593,1.13167587011726,-0.873193217902754,0.382557770879206,0.668914322669527
"tig00000699_pilon_179",56.0367766938727,-0.554967691810425,0.63671626149385,-0.871609106556147,0.383421661006232,0.669794685824165
"tig00000115_pilon_29",4.05048947077943,-1.01752550122655,1.1688934389204,-0.870503218981483,0.384025460840164,0.670501685904444
"tig00000001_pilon_183",14.8562595953601,-0.820966780752845,0.945693997538972,-0.868110385483347,0.385333906166511,0.670840202375736
"tig00000056_pilon_0",53.497258464028,-0.983815025463646,1.13256120243477,-0.868663895027171,0.385030995017107,0.670840202375736
"tig00000100_pilon_1",70.2764451436647,-0.471873445849362,0.543883939172697,-0.867599522367087,0.385613608016456,0.670840202375736
"tig00000115_pilon_119",3.6137435555947,1.08359131729266,1.24690213238912,0.869026757710688,0.384832495428859,0.670840202375736
"tig00000703_pilon_125",3.08683648482524,-2.15133075256551,2.47554672733798,-0.869032577251691,0.384829312430098,0.670840202375736
"tig00000703_pilon_325",9.44541337636535,0.771924827360336,0.889389646488384,0.867926482400779,0.385434580364447,0.670840202375736
"tig00000782_pilon_4",176.215307274695,-0.32849321813233,0.377857491980566,-0.869357429994336,0.384651659707281,0.670840202375736
"tig00000115_pilon_114",3.59036915746747,-1.92539862128572,2.22226697293827,-0.866411931929117,0.386264302909853,0.671625282498907
"tig00000191_pilon_25",6.84322629270687,-1.97673335504548,2.28249460902165,-0.866040755247507,0.386467812430188,0.671632400549469
"tig00000075_pilon_150",4.35086369892332,1.55222835628459,1.79381768905234,0.865321133668059,0.38686255442859,0.671971677831609
"tig00000042_pilon_8",9.50123264514035,-1.75193640401675,2.03149674347112,-0.862387010782652,0.388474585935877,0.674423920325791
"tig00000079_pilon_3",194.259261476385,-0.554255281585712,0.643697922014315,-0.861048735175792,0.38921120212763,0.674803845457667
"tig00000109_pilon_26",171.081556867199,-0.64875644900209,0.753581522825728,-0.860897499940588,0.389294498730477,0.674803845457667
"tig00000727_pilon_16",3.83769057816455,-2.03354941045931,2.36179914966348,-0.861017081299675,0.389228635397152,0.674803845457667
"tig00000743_pilon_132",3.25109298280796,1.16685860675791,1.35803626611712,0.859224923421359,0.390216435383787,0.676053988874792
"tig00000709_pilon_108",7.24022629434802,1.23590436252758,1.44157777021604,0.857327567101957,0.391263877442789,0.677172013991425
"tig00000715_pilon_317",6.02790959978073,-0.950368879746462,1.10836828423902,-0.857448641629947,0.391196986889131,0.677172013991425
"tig00000739_pilon_45",599.397131582434,-0.512585502466491,0.599541065039497,-0.854963124890739,0.392571562315564,0.679086297831956
"tig00000222_pilon_5",6.02595958791226,1.57043843018386,1.84070216983928,0.853173563825909,0.393563061272962,0.68034358355486
"tig00000727_pilon_68",18.7280766175288,-0.656161360720749,0.769309645983558,-0.852922310472074,0.393702388464496,0.68034358355486
"tig00000075_pilon_161",65.1644228049069,-0.518739632792662,0.610340310547556,-0.84991868278745,0.395370297719959,0.682715831086565
"tig00000126_pilon_6",5.44740068196849,1.03211052085625,1.21464728092577,0.849720356735661,0.395480577924551,0.682715831086565
"tig00000709_pilon_206",143.088675696353,0.50169504164107,0.590691818424566,0.849334671638318,0.39569509329083,0.682736206046883
"tig00000720_pilon_1",3.16633845869339,1.56603575626334,1.84736639596246,0.847712592199367,0.39659805184018,0.683943798565145
"tig00000075_pilon_58",3.71243099055439,-1.97872235658502,2.34133263652272,-0.845126542772563,0.398040190106859,0.685825548574013
"tig00000084_pilon_64",3.60784779366963,-1.55082958471402,1.83762373114972,-0.843932062056977,0.398707370578361,0.685825548574013
"tig00000703_pilon_517",37.3572043316781,0.542329235659594,0.642480789892206,0.844117433846676,0.39860378654065,0.685825548574013
"tig00000709_pilon_38",37.9311677597105,-0.613012014429694,0.725692448568522,-0.844727012991388,0.398263273647722,0.685825548574013
"tig00000713_pilon_51",16.9434714072856,0.624169958142101,0.739518965179107,0.844021570144494,0.398657352265344,0.685825548574013
"tig00000186_pilon_32",10.2756840338479,-1.14365874271186,1.35635936947133,-0.843182690703583,0.399126277510628,0.686195662407247
"tig00000699_pilon_70",6.31453783047418,-1.92214753693956,2.28096441619451,-0.84269071595006,0.399401440855513,0.686318394286412
"tig00000045_pilon_26",7.10737957268738,0.82422716957891,0.979186142850638,0.841747175035988,0.399929486109591,0.686700053043614
"tig00000045_pilon_59",123.67687307468,0.583260841816312,0.69306665738147,0.84156528900117,0.400031325436927,0.686700053043614
"tig00000704_pilon_23",5.37222927762056,1.35353586321858,1.61043253265254,0.840479707019562,0.400639474926439,0.687393658457589
"tig00000115_pilon_41",60.1544926477522,1.04637257936515,1.24608896035567,0.839725423027969,0.401062356183838,0.687768847060676
"tig00000703_pilon_543",5.13091919786571,1.08871342904184,1.29780156199637,0.838890521419242,0.401530747263234,0.688221657395711
"tig00000094_pilon_52",490.852885336366,0.424498276185723,0.507753233440016,0.836032639929749,0.403136541054914,0.689789616861647
"tig00000113_pilon_14",771.545776249718,-0.464191805567504,0.555079653226867,-0.836261611948842,0.403007744064466,0.689789616861647
"tig00000703_pilon_122",1212.34280047855,-0.497238057065288,0.594991670044021,-0.835705913376064,0.40332036776411,0.689789616861647
"tig00000706_pilon_4",9.35450160719393,0.758714486967662,0.908160709540861,0.835440774960684,0.40346957993392,0.689789616861647
"tig00000749_pilon_10",3.89570943186334,-1.80035370049934,2.15495297057636,-0.835449183848229,0.403464847149612,0.689789616861647
"tig00000001_pilon_79",3.24152630911537,-2.22232091611068,2.66432041590971,-0.834104225167635,0.404222254425731,0.690375533927922
"tig00000045_pilon_62",12.0297053006665,0.707224230426913,0.847880286615021,0.83410859008216,0.40421979496895,0.690375533927922
"tig00000703_pilon_563",4.00461689503452,0.961946044790649,1.15498827010665,0.832862176775028,0.404922463333204,0.69122091054548
"tig00000709_pilon_30",13088.3508418948,-0.528937704875988,0.635546803631685,-0.832256101129762,0.405264403608503,0.691454159753515
"tig00000075_pilon_41",3.09730406846467,-1.42588457897352,1.71635126453126,-0.830765012057677,0.406106391613853,0.691902699726844
"tig00000715_pilon_283",28.790470591753,0.778155563871819,0.93673696030011,0.830708722780102,0.406138197483132,0.691902699726844
"tig00000764_pilon_5",5.51059610708247,-1.70292801039537,2.04999364475364,-0.830699165704009,0.406143597790965,0.691902699726844
"tig00000001_pilon_17",2.8416351731629,-2.01652186059726,2.4372644286167,-0.827370980727671,0.408026823350767,0.691960896800294
"tig00000075_pilon_75",41.2265963984696,-0.589213999814113,0.711337944091528,-0.828317967160625,0.407490450162367,0.691960896800294
"tig00000115_pilon_12",35.8418170393758,-0.461312753249693,0.55623919870335,-0.829342402198658,0.406910683652463,0.691960896800294
"tig00000118_pilon_21",7.09026638468198,1.53820615889432,1.85902870572213,0.827424640706022,0.407996419097149,0.691960896800294
"tig00000165_pilon_23",18.153206052679,0.713197193023626,0.860477861453145,0.828838515170168,0.407195790850448,0.691960896800294
"tig00000182_pilon_0",5.96351474188407,0.873517234712773,1.0540184833599,0.828749446526078,0.407246199676018,0.691960896800294
"tig00000703_pilon_645",3.26977639186344,1.11943286074098,1.34903661402404,0.829801688926602,0.406650915775881,0.691960896800294
"tig00000724_pilon_43",66.6420967030612,0.427862619942235,0.516961597647398,0.827648749712479,0.407869451396922,0.691960896800294
"tig00000781_pilon_28",3.10514725722204,1.52779813514237,1.84156943681571,0.829617447270473,0.406755109084199,0.691960896800294
"tig00000709_pilon_0",10.1580737509084,1.52513683024448,1.84463538015481,0.826795824612496,0.408352797041264,0.692165183912923
"tig00000704_pilon_1",118.632748487992,0.607066427945876,0.734910417657823,0.826041396828488,0.408780609252149,0.692541796761186
"tig00000094_pilon_21",4.0826823284708,-0.944039842085755,1.1462397885434,-0.823597166597582,0.410168486449179,0.693065335977575
"tig00000118_pilon_27",6.1765118265805,-1.88807315102376,2.29323490823294,-0.823323046516253,0.410324311145869,0.693065335977575
"tig00000616_pilon_0",8.21217159554915,1.20644664720423,1.46289365807239,0.824698801957979,0.409542612039682,0.693065335977575
"tig00000715_pilon_342",51.7213945851763,-0.429234985051356,0.521192703000549,-0.823562921315313,0.410187951399215,0.693065335977575
"tig00000724_pilon_72",9.84171682752501,0.719851972313538,0.873326120346302,0.824264791287926,0.409789119596022,0.693065335977575
"tig00000732_pilon_0",4.28280591841663,1.51856423096321,1.84088221669309,0.824911130757249,0.409422046555364,0.693065335977575
"tig00000109_pilon_14",67.9494014986593,0.563004848664198,0.685113205204446,0.821769080478007,0.41120833432038,0.693245918244558
"tig00000703_pilon_385",17.7079634575971,-0.761229019623731,0.926369071292758,-0.821734061740024,0.411228268864539,0.693245918244558
"tig00000715_pilon_7",12.8791700586651,-1.47403524435482,1.79377857664484,-0.821748717231266,0.411219926102963,0.693245918244558
"tig00000749_pilon_29",4.32120739320514,0.90818669567638,1.10526966777091,0.821687885009996,0.41125455601325,0.693245918244558
"tig00000748_pilon_20",12.1305809156862,-0.682006719822414,0.831572776212457,-0.820140749350565,0.4121358744373,0.69438400455469
"tig00000703_pilon_523",18.2456109216111,0.730592965541514,0.892058190297844,0.81899698190942,0.412788135531025,0.694787826321085
"tig00000724_pilon_23",55.1272366156913,-0.482883913389538,0.589513461022344,-0.819122794163364,0.412716358118003,0.694787826321085
"tig00000709_pilon_80",42.0374628149205,0.679666360774429,0.83143379273085,0.817462997915998,0.413663886706295,0.695914071142258
"tig00000001_pilon_371",3.54952288461163,-1.03041522938638,1.26260988273422,-0.816099448829744,0.414443259152701,0.696877132714077
